ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1553	0,0,0,0,0,0,0,0,0,0,39,0,0	0,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,90,0,0,0	386	150
1556	0,0,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,72,0,0,0	702	150
1571	0,10,0,0,0,0,0,0,40,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,328,0	0,0,0,0,0,0,0,0,123,0	0,0,0,0,0,0,0,0,0,0	666	150
1576	0,0,0,0,0,0,0,0,0,0,0,1,0	265,1,0,0,0,14,0,127,0,0,0,495,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,130,0,0,0	231	150
1577	0,0,1,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,147,0,1,0,0,0,472,0	0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,0,0	254	150
1583	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	1155	150
1599	24,0,0,82,0,0,0,0,0,0,0,0,0	0,9,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,59,0,0	0,0,0,0,0,80,0,0,0,0	227	150
1607	0,42,0,0,0,0,0,0,0,0,1,0,0	0,103,0,593,0,114,1,0,6,0,0,0,0	0,0,0,0,0,82,0,0,0,0	0,0,0,0,0,0,93,0,0,21	604	150
1609	0,0,0,0,0,0,36,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,7,0,0,0,0,0	0,0,0,0,0,0,24,0,0,0	254	150
1615	115,0,1,2,0,0,2,0,53,888,193,1129,0	0,0,0,0,0,281,0,0,0,0,0,0,0	0,381,0,0,304,127,43,0,0,0	0,0,0,0,0,0,27,0,0,360	1636	150
1616	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,30,0,0,0,0,0	0,0,0,0,0,0,0,70,0,0	0,0,0,0,0,51,43,0,0,0	1224	150
1617	2,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,64,0,0	1433	150
1618	34,32,53,0,0,0,2,6,107,2,1,126,916	0,63,0,0,0,0,0,0,0,0,0,0,0	0,1,0,1,0,20,158,83,0,117	0,0,0,0,0,21,0,0,0,0	1649	150
1621	0,74,26,0,3,44,0,0,55,0,3,919,0	0,56,0,0,0,0,0,0,0,0,0,0,0	159,231,0,0,0,12,0,0,278,0	0,21,0,0,0,0,0,0,0,0	2985	150
1622	0,70,0,0,1,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,285	0,0,0,0,0,0,0,0,2,0	1100	150
1628	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,21,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,48,0	0,0,0,0,0,0,0,0,0,0	325	150
1644	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,329,0,0	0,0,0,0,0,0,197,0,0,0	0,0,0,0,0,0,0,0,0,0	289	150
1645	0,51,0,0,0,0,0,1,27,0,247,685,0	188,14,0,0,0,0,0,0,6,781,0,0,0	203,0,0,0,0,0,245,0,0,0	0,0,0,0,0,31,81,0,0,0	882	150
1646	104,888,267,463,1,226,0,487,59,596,261,463,0	0,0,201,0,0,0,0,0,0,0,0,0,0	1019,361,0,0,104,637,388,364,126,508	0,0,0,0,0,0,0,0,0,0	1641	150
1649	6,105,0,0,0,174,17,3,0,0,0,0,0	0,120,0,0,0,0,0,0,0,0,22,0,0	767,0,0,0,0,120,2,0,40,0	0,0,0,0,0,6,0,0,0,0	860	150
1650	0,84,1,0,0,63,0,0,10,0,0,48,1821	0,0,0,0,0,0,0,0,0,0,0,0,0	115,336,0,1,0,64,402,0,66,239	0,0,0,0,0,0,126,0,0,0	1319	150
1653	0,0,0,0,0,0,0,0,0,0,0,4,0	0,50,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,21,0,0	0,0,0,0,0,0,0,0,0,0	231	150
1667	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,53,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,37,0,0	419	150
1668	0,0,0,0,0,53,0,0,0,0,153,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0	1,0,0,334,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	571	150
1678	0,0,0,0,0,0,0,0,0,0,0,0,0	0,185,0,0,0,0,69,329,14,0,32,143,0	0,87,0,0,0,0,0,0,0,0	0,0,0,0,0,72,131,0,1,0	234	150
1679	0,0,0,0,0,14,0,0,0,0,0,0,0	68,46,8,0,0,0,0,0,1,0,1,6,0	0,0,0,0,0,0,0,0,0,93	55,0,0,0,6,123,119,0,169,0	240	150
1681	0,0,0,0,0,0,0,0,0,0,0,0,0	68,69,8,1,0,0,0,0,1,0,0,3,0	0,0,0,0,0,0,0,0,0,185	60,0,0,0,6,123,120,0,169,0	223	150
1683	77,420,0,26,269,47,0,0,0,4,1,14,0	0,0,0,0,0,0,0,0,7,0,0,0,0	102,0,0,0,0,199,28,88,0,43	0,0,0,0,0,0,0,4,0,0	2942	150
1685	0,2,0,0,0,0,0,10,0,0,0,0,0	0,89,0,0,0,0,0,0,2,0,295,0,0	0,0,0,0,0,0,0,0,0,0	0,26,0,0,0,0,211,0,0,0	330	150
1686	6,0,0,246,0,260,0,0,0,0,120,0,0	0,104,0,0,0,0,0,0,0,0,0,0,0	250,0,0,0,0,0,125,0,0,435	0,0,0,0,0,0,0,0,0,0	2549	150
1688	0,1,0,0,0,0,0,0,22,0,0,0,0	0,129,0,1,0,91,0,0,0,10,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,74,0,0,0	243	150
1689	14,0,0,0,0,0,0,0,0,0,0,0,0	25,20,0,0,0,0,1,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,335	0,0,0,0,0,12,108,0,0,168	248	150
1690	5,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,305,0	0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,1,0,0,0,0	244	150
1694	0,0,0,0,0,134,0,0,21,0,8,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,35,0,139,0,0	0,0,0,0,0,0,0,0,0,0	360	150
1696	0,0,0,0,0,134,0,0,21,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0	98,0,0,0,0,0,0,1,0,332	0,0,0,0,0,1,0,0,0,0	222	150
1702	0,64,286,7,0,47,2,0,0,0,294,0,31	0,110,0,0,0,0,0,0,0,0,0,0,0	285,1,0,0,0,80,26,44,367,0	0,0,0,0,0,0,0,6,0,0	1071	150
1713	85,51,0,0,0,0,0,0,0,0,0,0,0	0,174,0,0,0,0,0,0,0,0,0,0,0	0,182,0,0,0,0,0,0,0,0	0,0,0,0,0,0,4,0,0,0	280	150
1722	25,20,0,0,1,54,0,0,0,0,0,296,0	0,45,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,108,0,0,8,0,41	0,0,0,0,0,0,0,0,0,0	5289	150
1733	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,65,0,0,0,55,0	0,0,0,0,0,5,0,65,33,106	20,0,0,0,0,21,0,0,0,0	340	150
1734	0,0,0,426,0,0,0,0,0,0,390,2,0	0,0,0,0,0,285,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,293	219	150
1743	0,1,0,0,0,0,0,0,0,0,0,0,0	41,107,0,0,0,107,0,157,0,6,7,0,0	0,0,0,0,0,0,0,0,2,0	0,0,0,1,0,0,90,66,492,0	223	150
1748	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,72,0,0,0,0	0,0,0,0,0,0,1,0,0,0	325	150
1751	0,0,0,0,0,221,0,0,0,0,0,0,0	0,44,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,21,0,0,0	282	150
1752	0,0,332,0,0,3,0,0,1,0,0,0,0	0,8,0,442,0,0,0,0,0,0,55,0,0	0,0,0,0,0,5,65,0,80,0	0,0,0,0,0,0,0,0,0,0	450	150
1753	0,188,20,0,0,0,48,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,6,294,0,289,0	0,28,0,0,0,52,0,104,1,0	1182	150
1757	13,0,0,5,0,0,0,0,0,0,0,0,0	7,303,411,0,0,180,0,0,36,18,135,31,0	0,0,0,0,0,0,0,0,0,24	0,5,0,0,2,12,4,0,4,2	1276	150
1763	0,0,0,0,0,2,0,0,0,0,0,0,0	7,0,0,0,0,0,0,0,0,0,43,0,0	0,0,0,0,0,0,0,0,0,0	239,0,0,0,0,0,0,0,0,0	274	150
1765	0,0,0,0,0,0,0,0,0,0,0,0,0	0,357,0,0,2,27,47,0,57,1,1510,95,0	0,0,0,0,0,0,0,0,18,0	90,0,0,0,0,3,204,0,367,0	240	150
1770	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,185,0,39,0	0,0,0,0,0,0,0,0,0,0	327	150
1773	0,55,0,71,5,0,0,0,2,0,0,0,0	7,0,0,0,0,0,0,0,0,0,0,0,0	179,0,0,0,0,103,0,79,376,0	0,0,0,0,0,0,0,0,0,0	804	150
1774	0,108,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,272,0	243	150
1781	0,540,1,0,0,24,0,103,94,0,345,375,0	0,0,0,8,0,0,0,0,0,1,433,0,0	582,0,0,0,0,113,0,133,100,0	0,0,0,0,0,0,0,0,0,0	5851	150
1784	0,78,0,0,123,0,0,0,6,0,0,0,0	0,0,0,23,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	148,116,0,0,0,0,0,0,0,0	280	150
1789	0,0,0,0,2,142,0,0,0,0,0,377,0	18,0,0,19,0,246,0,0,8,0,0,0,0	0,0,0,0,0,52,0,0,0,0	0,0,0,0,0,0,0,0,0,0	241	150
1790	0,63,0,0,13,3,0,4,0,0,0,0,0	14,180,0,0,1,46,0,0,14,0,182,0,0	233,0,0,0,0,0,0,2,0,0	1,0,0,0,0,18,116,20,1,0	633	150
1791	0,0,22,0,0,0,0,0,0,0,0,0,0	0,216,0,0,4,84,0,0,60,0,0,0,5	0,38,0,0,0,0,0,0,79,0	6,0,0,0,1,15,19,46,0,0	349	150
1799	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,33,0,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,92,0,77,0	428	150
1810	0,0,0,1,0,0,0,0,0,0,0,0,0	0,51,0,0,0,0,0,0,0,0,496,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,116,23,0,0	479	150
1811	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,293,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1076	150
1812	0,0,0,0,0,0,0,0,0,0,0,0,0	0,55,0,0,108,0,0,0,0,0,0,0,0	0,0,0,0,9,0,0,0,0,0	0,0,0,0,0,0,0,0,53,0	1371	150
1813	34,445,479,0,0,454,0,0,38,0,1498,515,1	0,0,0,0,0,0,0,0,0,0,0,87,0	0,562,0,0,1,310,4,486,0,3	74,0,0,0,0,0,0,0,0,0	3945	150
1816	87,0,0,0,0,14,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,0,6,0,0,50,0,1,0	0,0,0,0,0,0,5,0,0,0	1549	150
1824	0,0,0,0,0,0,0,0,0,0,0,377,0	0,0,0,0,0,0,0,3,0,1,0,319,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,16,99,0,0,0	218	150
1831	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,18	0,0,0,0,0,0,0,0,32,24	0,0,0,0,0,0,0,0,0,0	253	150
1840	0,0,0,0,0,0,0,0,0,0,8,0,0	40,19,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	322	150
1843	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,0	0,75,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,0,0	301	150
1844	2,0,25,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	0,0,0,0,0,25,0,0,0,0	222	150
1846	0,0,0,0,0,1,0,0,0,0,0,0,0	573,1135,0,159,90,796,1,388,221,94,1483,494,438	0,1,0,0,0,0,0,0,0,0	579,348,0,453,17,428,1835,195,283,74	245	150
1847	0,100,7,33,237,120,0,549,0,0,1,0,0	175,687,12,5,135,677,41,306,114,1,1032,1066,11	59,0,0,0,0,182,369,0,2,0	279,16,0,108,10,273,803,97,341,87	591	150
1848	0,0,0,0,0,0,0,0,40,0,1,379,0	147,1025,361,0,288,596,0,0,188,79,1089,635,2	0,0,0,0,0,0,0,0,52,0	94,20,0,1,0,226,1232,136,154,12	284	150
1853	0,0,0,0,0,0,0,0,0,0,0,0,0	0,74,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	257	150
1862	2,137,0,0,0,0,0,0,0,0,134,88,0	0,26,0,0,0,0,0,0,0,0,0,0,0	344,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,16,1	673	150
1863	7,58,329,478,0,82,0,0,0,0,0,0,0	5,0,0,0,0,0,0,0,0,0,0,2,0	39,0,0,0,0,37,0,0,6,68	0,0,0,0,0,0,202,0,48,0	1125	150
1865	0,238,0,338,90,1003,0,387,71,5,209,258,0	0,176,0,0,0,61,0,168,0,0,0,0,0	482,390,0,1,6,277,204,0,105,0	1,0,0,0,0,0,0,0,0,39	870	150
1866	11,172,0,0,323,205,45,394,36,0,237,697,0	0,233,0,19,0,1,0,1,4,237,0,0,0	0,446,0,0,0,49,667,1,219,96	8,0,0,0,0,0,0,191,0,46	1808	150
1873	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,50,0,0,0,0	0,0,0,0,3,1,8,12,5,166	0,0,0,0,0,0,1,0,0,102	903	150
1874	12,1,0,0,4,0,0,0,14,0,0,58,0	0,0,0,28,0,0,0,0,0,0,0,0,0	0,0,0,0,29,16,39,0,0,175	0,0,0,0,0,0,22,0,0,0	933	150
1875	0,0,0,0,0,0,0,0,0,0,304,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,53,69,136,239,249	0,0,0,0,0,2,0,19,0,68	1204	150
1890	454,216,21,0,360,43,0,0,22,0,556,8,0	0,103,0,0,0,0,0,0,0,0,0,463,0	0,68,0,203,0,80,197,0,3,120	0,107,0,0,0,98,6,0,0,0	1843	150
1891	52,70,0,0,0,0,0,0,0,0,0,0,0	0,86,0,0,0,0,0,0,1,0,341,0,0	0,0,0,0,0,0,2,0,0,0	0,0,0,0,0,0,117,0,131,0	855	150
1892	36,168,328,256,0,15,0,0,27,198,0,230,0	0,0,0,0,0,0,0,0,0,0,24,1,0	0,0,0,0,0,0,260,0,199,0	0,0,0,49,0,0,0,0,0,0	1222	150
1894	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,32,0,0,0,0	69,0,0,0,0,0,0,0,256,0	288	150
1908	0,155,0,0,0,0,0,0,0,0,0,0,0	0,105,0,0,0,0,0,0,0,0,16,0,0	0,0,0,0,0,0,0,0,50,0	0,0,0,0,0,0,0,0,0,0	656	150
1911	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,279,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	224	150
1916	0,84,0,0,0,0,0,0,0,0,0,0,0	0,19,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,0,0,0,0,0	250	150
1920	0,20,0,0,0,4,0,0,0,0,1019,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,83,0,0,0,0,0,0,14,0	0,0,0,0,0,0,0,0,28,0	1488	150
1923	0,0,0,0,0,0,0,0,0,0,0,263,0	0,0,0,0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,11,0,174,0,16	0,88,0,0,0,47,0,0,0,0	604	150
1924	0,0,0,0,0,0,0,0,0,0,0,263,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,0,174,0,16	0,0,0,0,0,44,0,0,0,0	437	150
1927	0,132,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,107,0,0,10,0,0,0,0	0,0,0,0,0,4,238,126,19,0	0,0,0,0,0,0,0,0,137,0	813	150
1930	0,0,0,0,0,0,0,0,0,0,0,0,0	0,88,0,0,0,0,0,37,0,0,0,0,0	0,0,0,0,0,63,0,0,6,0	0,226,0,0,30,41,243,133,0,0	442	150
1932	0,0,0,0,62,154,0,0,0,0,2,1,0	0,3,0,0,0,226,0,0,0,0,0,0,0	0,0,0,0,0,6,27,0,0,0	0,0,0,0,60,3,0,0,0,25	1710	150
1933	0,152,2,0,0,0,1,0,19,0,0,0,641	3,231,6,119,0,27,0,253,1,0,1,225,0	0,0,0,0,0,0,0,109,64,0	0,0,0,0,0,40,72,48,0,0	282	150
1948	3,229,175,2,355,121,2,475,82,1,1782,347,0	0,0,0,0,0,0,0,0,4,0,0,0,0	318,0,0,1,0,123,64,0,316,275	33,0,0,0,0,0,43,181,44,0	2343	150
1949	0,30,172,0,0,3,0,166,0,1,499,187,0	0,0,559,0,0,0,0,0,0,0,14,0,0	8,0,0,0,0,6,0,0,0,14	0,0,0,0,0,9,53,0,0,0	723	150
1952	119,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,40,0,0,0,1,482,0,0	0,0,0,0,0,0,0,0,0,0	199,0,0,0,0,15,0,0,0,0	251	150
1957	20,19,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,75	274	150
1962	0,18,0,20,0,68,0,0,0,0,0,0,0	1,96,356,0,0,332,0,134,107,66,497,712,0	0,0,0,0,0,2,0,0,0,0	0,5,0,0,0,106,423,0,55,45	1230	150
1967	0,67,0,0,0,0,0,55,0,0,0,2,786	0,0,0,0,0,368,0,0,0,0,0,0,0	0,0,0,0,0,0,1,101,0,0	0,49,0,0,0,0,1,0,2,0	352	150
1976	0,0,0,0,0,0,0,0,0,0,0,255,0	0,0,0,0,0,0,0,0,6,0,0,0,936	0,0,0,0,0,27,0,0,0,0	0,0,0,0,0,0,0,0,0,0	221	150
1978	0,0,0,0,0,0,0,0,0,0,0,229,0	7,391,0,603,0,161,0,0,13,0,153,398,0	0,0,0,0,0,0,0,0,0,0	4,165,0,0,1,94,388,28,279,22	371	150
1985	0,0,0,0,0,0,0,0,0,0,0,0,0	175,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	387	150
1987	0,0,0,0,0,0,0,98,0,0,0,0,0	0,0,0,116,0,0,0,0,37,0,3,0,0	0,0,0,0,29,30,0,0,0,0	0,0,0,0,36,48,168,0,30,0	406	150
1989	45,83,0,521,529,3,0,0,41,0,0,0,0	25,28,0,0,0,321,0,215,10,152,462,1,0	0,0,0,0,0,3,506,0,262,0	78,1,0,0,0,27,196,0,137,0	957	150
1991	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,36,0,0,0,0	0,0,0,0,2,0,0,0,119,0	0,0,0,0,0,0,0,0,0,0	540	150
1992	0,0,0,0,0,38,0,0,0,0,195,0,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,631,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	996	150
1996	0,0,0,0,0,0,0,0,0,0,1,2,0	0,88,0,0,69,164,0,59,31,0,325,0,0	0,0,0,0,0,0,4,2,0,0	0,0,0,332,0,145,271,16,31,47	253	150
1998	28,0,0,0,0,0,0,0,2,0,1,0,0	0,40,0,0,0,55,0,0,0,54,634,9,0	0,0,0,0,0,63,0,8,0,0	73,2,0,0,0,49,9,59,73,0	1995	150
2013	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0	0,89,0,0,12,50,0,0,0,0	0,0,0,0,0,38,137,0,0,0	459	150
2024	0,0,0,0,0,48,0,0,0,0,6,0,0	0,138,0,0,0,338,0,0,2,0,187,2,2	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,89,304,3,237,139	399	150
2029	0,11,0,0,0,0,0,0,8,0,0,0,0	0,79,0,0,0,0,0,0,0,0,0,0,0	445,0,0,0,0,0,0,36,233,0	0,0,0,0,0,0,0,0,0,0	837	150
2034	0,2,0,0,0,0,0,0,1,0,0,0,0	0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,117,0,0,0,0	0,0,0,215,0,0,0,0,0,0	323	150
2036	0,0,0,1,50,1,6,0,0,0,1,0,0	0,104,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,44	0,0,0,0,0,0,220,0,0,0	3455	150
2037	0,25,0,0,0,291,0,0,0,0,0,0,0	0,29,0,0,0,22,0,0,6,0,47,11,0	0,0,0,0,0,0,0,1,0,0	374,0,0,0,0,148,0,0,0,0	251	150
2039	0,91,0,0,0,16,0,32,0,0,0,411,0	5,0,0,0,0,0,0,548,0,0,0,0,0	0,0,0,0,0,114,166,0,253,0	0,0,0,2,0,0,0,0,0,85	496	150
2043	38,268,32,1138,6,142,88,357,231,1153,1861,263,0	0,1,0,0,0,0,0,0,0,0,0,0,0	1033,871,0,0,192,394,765,315,551,203	0,62,0,0,0,0,1,0,0,0	2605	150
2045	64,191,0,1167,6,45,0,74,110,428,586,1842,0	0,0,0,0,0,0,0,0,0,34,0,0,0	439,13,0,0,212,178,1660,140,244,312	0,1,0,0,0,81,155,148,51,445	1097	150
2046	275,530,0,2156,356,511,108,75,247,888,2606,2962,345	0,19,0,0,0,156,0,0,1,0,3,74,0	1193,185,0,0,2250,575,5734,300,540,2558	149,214,0,0,58,0,67,0,560,0	2376	150
2047	0,0,0,0,0,7,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,170,0,0,0	334	150
2049	0,0,0,4,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,39,0,63,0,0	0,0,0,0,0,0,6,0,0,0	344	150
2050	0,0,0,0,0,0,0,104,0,0,77,0,0	0,0,5,0,0,82,0,0,0,0,0,221,0	0,0,0,0,0,0,24,0,0,0	0,0,0,0,0,0,2,0,106,0	429	150
2051	3,206,5,667,0,42,0,0,0,0,237,221,2	0,0,0,0,0,82,0,104,0,0,0,0,0	0,119,0,0,1,7,4,0,0,0	6,0,0,0,0,0,0,0,106,0	1025	150
2054	0,0,0,0,0,0,0,0,4,0,0,0,0	0,31,0,0,0,0,0,0,0,0,6,0,0	0,0,0,0,0,0,0,0,0,0	125,0,0,0,0,136,1,0,0,0	394	150
2055	9,70,5,0,0,82,0,104,8,0,77,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,2,261,0,106,0	0,0,0,0,0,7,0,0,0,0	552	150
2059	0,0,0,0,0,0,0,0,0,0,0,0,0	0,100,0,92,0,0,0,0,0,0,0,0,0	0,8,0,0,2,0,343,1,0,0	0,0,0,0,0,0,0,0,0,0	237	150
2061	14,1,353,796,0,0,0,0,38,0,0,0,0	0,104,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,8,0,0,0	336	150
2062	0,0,0,0,0,0,0,65,14,0,0,0,0	0,127,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,15,0	0,0,0,0,0,38,0,0,0,0	253	150
2063	0,1,0,0,0,0,0,0,0,0,0,0,0	41,21,0,0,0,0,0,160,0,0,0,0,0	0,0,0,0,0,1,0,0,1,0	0,0,0,0,0,139,0,0,0,3	480	150
2070	0,149,0,137,0,0,0,0,0,0,83,0,0	1,525,301,0,0,9,1,272,88,2,670,14,308	2,0,0,0,0,0,0,27,0,0	0,0,0,127,1,103,100,1,0,0	400	150
2072	0,97,0,0,0,26,0,0,0,0,0,0,0	1,169,0,0,0,0,0,682,12,0,482,89,0	0,0,0,0,0,0,0,3,0,0	0,0,0,0,1,124,147,1,7,0	233	150
2073	0,0,0,0,0,0,0,0,0,0,198,0,0	0,239,0,1,0,1,0,298,9,2,404,88,0	0,0,0,0,0,0,1,2,0,0	1,262,0,0,0,122,130,6,179,0	294	150
2081	38,255,0,77,0,0,0,7,54,0,416,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	209,287,0,0,1,88,441,521,0,2	0,0,0,0,0,0,10,0,0,0	400	150
2082	0,0,0,0,0,0,0,0,0,0,0,0,0	0,222,0,0,0,0,0,312,8,32,0,0,0	0,0,0,171,0,0,0,2,0,0	0,1,0,0,0,0,0,31,87,0	962	150
2090	0,0,0,0,0,0,0,0,0,0,0,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,65,0,89,0,0	746	150
2092	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,191,0,0,0,0,0,0,0,0,0	0,172,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	229	150
2094	0,50,0,46,0,0,0,0,4,0,117,0,0	6,0,0,0,0,0,0,0,43,4,5,0,0	0,0,0,0,4,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	680	150
2096	186,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,54,0,0,0	542	150
2100	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,336,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,43,0,0,0,0	0,0,0,0,0,0,0,0,0,0	221	150
2102	0,214,1,0,0,117,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	105,0,0,0,0,1,299,1,0,0	0,0,0,0,0,24,0,0,0,0	1214	150
2103	0,0,0,0,0,0,0,0,0,0,233,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,171,0	394	150
2112	257,112,0,17,176,157,0,2,32,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	0,222,0,0,0,0,56,0,59,40	0,0,0,0,0,0,0,0,0,0	1982	150
