ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1841	0,0,0,130,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,4,0,0,0,0	201	213
1844	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,149,0,0	217	238
1854	0,0,0,0,0,0,0,0,0,0,0,0,0	0,51,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,34,0,0,0,0	0,0,0,0,0,0,0,0,0,0	324	237
1856	0,0,0,0,0,0,0,0,0,0,5,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,0,0,0,0	159	324
1861	21,129,0,111,0,279,0,0,5,0,784,312,1	0,216,0,0,0,0,0,224,0,1,338,419,0	0,0,0,251,0,19,543,0,75,0	1,6,0,0,1,84,268,11,0,0	234	325
1864	30,24,0,1,0,103,0,0,1,0,2,0,0	0,22,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,142,0,0,0	0,0,0,0,0,0,0,0,0,0	348	219
1865	0,15,0,0,26,0,0,0,0,0,0,0,0	56,2,0,0,0,0,0,0,0,0,396,130,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,0,0,0	475	310
1870	0,0,0,0,0,0,0,0,0,0,0,0,0	0,35,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,48,0,0,0,0	0,0,0,0,0,0,0,0,0,0	231	274
1875	0,115,0,0,0,0,0,0,6,0,23,1,0	0,0,0,0,0,0,0,0,0,0,0,180,0	0,0,0,0,0,0,31,14,127,0	0,0,0,0,0,0,0,0,0,0	222	222
1889	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	254	226
1891	0,36,0,0,0,0,0,1,0,0,0,0,0	75,0,0,0,0,44,0,0,10,0,49,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,297,0,0,176	286	323
1893	0,3,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,0,0,0	247	184
1894	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,3,0,0,0	250	184
1895	24,50,0,0,0,0,0,0,0,0,90,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	377,0,0,0,0,0,298,0,0,0	0,0,0,0,0,0,2,0,0,0	217	250
1896	0,0,0,41,0,0,0,0,0,0,0,4,0	10,82,0,0,0,0,0,0,0,0,453,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0	228	255
1897	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,208,0,0,0,2,0,1,1,0	1,0,0,0,0,0,0,0,0,0	249	171
1898	1,1,0,0,0,28,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,281,0,0	0,208,0,0,0,2,0,1,1,0	0,0,0,0,0,0,0,0,22,0	249	174
1907	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,26,0,0,0,0	0,0,0,0,0,0,0,146,0,0	0,210,0,0,0,0,0,0,0,0	320	260
1916	18,24,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,9,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,49,29,0,0,0	353	309
1923	0,0,0,0,0,0,0,0,0,18,0,0,0	0,0,0,0,0,0,0,0,0,0,142,0,0	0,2,0,0,0,50,0,0,0,0	0,0,0,0,0,0,0,0,0,0	258	255
1927	0,0,0,0,0,0,0,0,0,0,0,0,0	0,133,0,0,0,245,0,9,22,0,501,0,0	0,0,0,0,0,72,0,0,0,0	0,0,0,0,0,0,0,0,0,102	236	305
1928	0,14,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	344	312
1929	0,0,0,0,0,0,0,0,0,0,0,0,0	0,66,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,47,0,0,0,0	0,0,0,0,0,0,0,0,0,0	203	221
1931	0,55,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,50,0,0,0,0,0,0,0,0	301	243
1934	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,360,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,9,0	237	305
1935	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	479,0,0,0,0,60,1,188,0,0	237	242
1939	0,0,0,0,0,63,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,25	276	201
1948	0,0,348,0,0,0,0,0,0,0,210,0,10	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,116	292	305
1958	0,68,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,1,0,0	419,0,0,0,0,0,0,6,0,0	264	264
1962	0,2,0,0,0,0,0,0,0,0,0,0,0	0,34,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,14,9,0	0,0,0,0,0,19,0,0,0,0	320	237
1964	1,48,0,7,0,0,0,131,0,1,0,0,0	1,50,0,0,0,0,0,0,1,0,1,0,0	0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,59,0,0	439	228
1973	0,44,0,0,0,0,0,0,0,0,119,0,0	2,7,0,0,0,181,0,0,0,0,89,0,0	0,0,0,0,10,0,1,0,0,8	0,0,0,0,0,0,0,0,0,0	237	276
1974	0,0,0,0,10,0,0,0,0,0,0,39,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,1,0,0,0	306	295
1994	0,52,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,146,1,0,0	62,0,0,0,0,78,0,52,0,0	223	223
2004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,28,89,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,43,0,0,0,0	0,0,0,0,51,0,0,15,0,0	237	330
2018	0,68,0,0,0,0,0,0,0,0,0,0,0	0,41,0,0,0,0,0,0,0,0,0,0,0	0,29,0,0,0,0,68,0,0,0	0,0,0,0,0,7,134,0,0,0	256	292
2023	0,0,0,0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,24,0,3,0,0	0,0,0,0,0,0,0,0,0,0	234	208
2033	0,0,0,0,0,0,0,0,0,0,0,0,0	0,131,0,0,0,0,0,0,0,0,0,0,0	0,91,0,0,0,44,1,0,0,0	0,0,0,0,0,0,0,0,0,0	227	277
2034	0,0,0,0,0,104,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	184,0,0,0,0,0,0,0,0,0	234	324
2035	0,0,0,0,0,0,0,0,0,0,0,0,0	0,37,0,0,0,0,0,0,0,0,0,0,0	184,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	201	234
2037	0,19,0,0,0,0,0,0,0,0,0,5,0	4,159,111,15,610,5,0,0,0,0,6,221,0	2,0,0,0,0,0,99,0,0,0	107,0,0,0,15,112,1,24,0,137	324	310
2043	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,12,0,0,0	323	323
2051	0,36,0,0,1,0,0,0,0,1,0,1,0	0,38,0,0,0,0,0,0,6,0,830,0,0	0,259,0,0,1,0,0,0,0,0	0,245,0,0,0,48,0,0,0,0	225	269
2057	0,6,0,0,0,0,0,0,0,0,3,66,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0	244	277
2058	0,89,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,14,7,0,0,0	0,0,0,0,0,0,0,0,0,0	277	214
2064	0,0,0,0,0,0,0,0,0,0,0,117,0	0,0,0,0,178,0,0,0,0,0,174,0,0	0,0,0,0,0,0,525,0,0,0	0,173,0,0,0,0,0,0,0,0	279	177
2072	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,225,0,0,0,0,1,0,0	0,0,0,0,0,67,0,0,0,0	0,0,0,0,0,0,312,0,52,0	343	279
2076	0,34,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	299	267
2081	0,0,0,2,0,0,0,0,3,0,0,0,0	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,86,0,0,85,0	0,0,0,0,0,0,0,0,0,0	279	189
2083	0,52,0,0,0,5,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	85,0,0,0,0,0,0,1,13,17	84,0,0,1,0,0,0,0,1,0	237	204
2108	0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,47,0,0,0	0,0,0,0,0,42,0,72,1,0	189	228
2115	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,24,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,3,8,17,0	255	353
2139	0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,7,0,0,0	265	265
2142	0,0,0,0,0,0,0,0,0,0,0,0,0	2,67,0,0,0,114,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,229,60,0,0	256	239
2143	0,45,0,0,0,138,0,0,17,0,0,81,0	11,4,0,0,0,0,47,0,0,0,0,372,0	129,164,0,0,0,150,266,315,3,459	0,91,0,0,9,26,160,138,0,0	231	192
2145	0,0,0,0,0,0,0,0,0,0,39,0,0	11,73,0,0,0,0,0,0,14,1,0,0,0	0,0,0,0,0,0,86,159,0,46	0,0,0,0,0,0,7,48,0,0	224	224
2146	0,0,0,0,0,0,0,0,21,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,30,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,67,0,158,0	307	315
2152	0,112,0,0,0,1,0,0,0,0,0,0,0	8,14,0,0,0,0,0,0,0,0,0,0,0	7,0,0,0,0,49,235,0,45,112	0,0,0,0,0,0,0,0,0,0	240	313
2169	0,59,0,0,0,0,0,0,0,0,0,0,0	2,0,0,3,0,0,0,0,0,0,0,299,0	60,0,0,0,7,43,0,0,0,0	0,249,0,0,0,0,0,0,0,0	289	289
2170	0,104,0,0,0,0,0,0,0,0,0,0,0	2,271,0,0,0,0,0,0,0,477,0,108,0	0,0,0,0,0,0,0,0,172,0	0,0,0,0,0,0,134,0,0,0	258	291
2177	0,0,0,0,284,0,0,0,0,0,0,0,0	0,22,0,0,0,0,0,264,0,106,252,0,0	0,0,0,0,0,0,1,0,0,0	444,98,0,0,2,82,175,58,1,0	379	272
2197	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,18,0	1105	296
2207	0,0,0,0,0,75,0,0,15,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,197,0	0,0,0,0,0,0,0,0,0,0	244	249
2213	41,0,0,21,0,0,0,0,0,0,7,0,0	4,53,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,73,0,0	0,0,0,0,0,0,0,0,0,0	221	258
2227	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,34,0,0,0,0,0	0,0,0,0,0,0,0,0,0,138	0,0,0,0,0,1,0,0,0,0	198	261
2229	0,0,0,0,0,0,0,0,0,0,249,0,0	1,0,0,0,0,57,0,0,0,0,0,0,0	0,0,0,0,0,0,152,0,0,0	0,0,0,0,0,4,0,0,0,38	261	231
2234	0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,99,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	266	369
2239	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	219	186
2250	0,9,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,257,0,0	106,0,0,0,0,81,0,1,0,0	0,0,0,0,0,0,0,1,0,0	286	243
2252	7,11,0,0,0,76,0,0,0,0,0,314,89	39,76,0,0,0,0,0,0,1,0,0,0,0	0,0,0,1,31,49,21,170,91,0	0,0,0,0,0,94,179,137,34,0	290	319
2257	0,91,95,0,0,0,0,277,0,0,0,0,0	0,19,0,0,0,0,0,0,0,0,2,0,0	0,70,0,0,0,0,0,0,0,0	0,26,0,0,0,0,223,0,137,0	205	268
2262	0,52,0,144,0,0,0,0,15,0,0,98,0	2,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,24,45,34,0	0,0,0,0,0,0,0,2,141,0	465	273
2269	0,0,0,0,0,0,0,463,0,0,37,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,266,0	354	309
2271	0,0,0,0,0,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,60,0,0,0	0,0,0,0,0,24,0,0,0,0	210	218
2278	50,0,0,0,0,103,0,0,0,0,0,0,0	0,0,22,0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,3,0,0,0	1,0,0,0,0,48,0,0,145,0	312	298
2284	0,1,0,0,0,0,0,0,0,0,156,0,0	0,31,0,0,0,0,0,0,0,0,0,133,0	279,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,26,0,0	334	408
2285	0,0,0,0,0,0,0,0,0,0,156,0,0	0,31,0,0,0,0,0,0,0,0,0,133,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,26,0,0	334	408
2296	0,0,0,0,0,0,0,0,0,0,0,0,0	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,5,0,0,0	0,0,0,0,0,1,4,1,0,0	271	378
2297	0,0,0,0,0,0,37,0,0,0,0,0,0	0,152,0,0,0,0,0,0,0,0,0,0,0	0,337,0,0,0,0,0,1,0,0	17,112,0,0,0,143,108,0,0,0	281	520
2309	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,427,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,15,0,0	339	355
2330	66,231,0,0,54,0,0,223,0,0,86,0,0	0,0,0,0,66,0,0,0,14,0,425,0,0	0,1,0,0,0,25,609,0,1,22	0,0,0,0,8,33,24,0,1,55	277	247
2336	1,0,0,0,0,0,0,0,0,0,0,0,0	10,278,0,0,3,0,0,0,0,0,49,0,0	0,0,0,0,0,46,48,0,0,0	0,0,0,0,0,0,14,0,220,0	198	263
2339	0,13,0,0,0,0,0,0,0,0,28,6,0	0,99,464,0,0,4,0,0,19,0,0,0,0	0,0,0,0,0,43,219,0,0,0	0,0,0,0,0,0,284,2,0,0	278	301
2344	0,0,0,0,0,0,0,0,0,0,0,0,0	22,0,0,163,0,9,0,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0	254	290
2347	31,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,57,0,0	0,0,0,0,15,0,0,0,0,0	288	294
2359	3,0,0,0,0,0,0,0,0,0,69,0,0	0,0,0,0,0,0,0,257,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,76,0,0,0	341	353
2360	0,39,0,0,0,0,0,0,0,0,0,0,0	0,175,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,109,105,0,0,0	298	295
2369	1,0,0,0,0,0,0,0,0,0,0,1,0	0,81,196,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,5,182	0,108,0,0,0,1,0,0,0,94	243	252
2371	0,134,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,96,0,0	275	302
2377	0,0,8,0,0,0,0,0,0,0,0,0,0	0,70,2,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	325	384
2379	0,80,0,0,0,0,0,0,0,1,0,0,0	0,1,0,0,0,1,0,0,0,0,25,0,0	0,0,0,0,0,44,173,0,0,1	13,0,0,0,29,6,0,0,0,0	270	271
2380	0,0,0,0,4,132,0,140,0,424,166,0,0	0,1,0,0,0,1,0,0,0,0,25,0,0	137,10,0,0,0,52,2,0,0,0	0,0,0,0,29,6,0,0,0,0	279	271
2381	0,0,0,0,0,60,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,213,0,0,0	13,0,0,0,0,0,0,0,0,0	278	279
2382	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,279,0	0,0,0,0,0,0,1,0,1,0	222	215
2383	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,279,0	0,0,0,0,0,0,1,0,1,0	237	215
2384	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,279,0	0,0,0,0,0,0,1,0,1,0	289	215
2385	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,2,0,0,2,0,0	0,0,0,0,0,10,0,0,279,0	0,18,0,0,0,22,2,0,1,0	222	304
2386	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,2,0,0,2,0,0	0,0,0,0,0,0,0,0,279,0	0,18,0,0,0,22,2,0,1,0	237	304
2387	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,2,0,0,2,0,0	0,0,0,0,0,0,0,0,279,0	0,18,0,0,0,22,2,0,1,0	289	304
2392	0,104,0,0,0,60,0,0,87,303,108,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,12,310,0,0,65	0,0,0,0,0,0,156,74,100,0	279	274
2400	0,0,0,0,0,0,0,187,0,1,2,5,0	0,21,0,0,0,179,0,0,0,568,0,0,0	0,3,0,0,0,2,467,0,0,0	0,0,0,0,0,0,1,0,0,0	321	285
2401	46,13,0,0,0,0,0,0,0,0,1,0,0	2,10,0,0,0,6,0,58,0,575,0,0,0	3,0,0,1,0,50,0,0,0,0	0,255,0,0,0,50,68,0,0,0	273	321
2403	0,151,0,0,0,79,0,0,27,0,804,21,0	0,195,21,0,1,155,0,0,54,0,0,16,0	0,0,0,189,0,0,0,0,0,2	1,326,0,260,0,13,0,132,1,76	314	401
2404	0,151,0,0,0,79,0,0,27,0,804,21,0	0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,189,0,0,0,0,0,2	0,0,0,0,0,0,1,0,0,7	314	251
2405	0,195,21,0,1,155,0,0,54,0,0,16,0	0,0,0,0,0,0,0,0,0,0,0,8,0	1,326,0,260,0,13,0,132,1,76	0,0,0,0,0,0,1,0,0,7	401	251
2406	0,379,21,0,1,239,0,0,73,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,441,0,260,0,25,0,132,1,76	0,0,0,0,0,0,1,0,0,7	401	251
2410	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,148,0,0,12,0,0,356,0	0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	345	254
2412	0,10,0,0,0,0,0,0,2,0,0,0,0	0,17,0,0,0,0,0,0,24,0,554,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,17,3,0,0,0	257	272
2419	0,0,0,0,0,0,0,0,14,0,0,0,0	13,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,264,0,0,0,0,29,0,0,0	214	246
2423	0,0,0,0,0,0,0,0,0,0,67,0,0	0,0,0,0,0,0,0,368,5,0,0,0,0	0,0,0,0,0,0,11,0,0,0	0,0,0,0,0,0,0,0,0,0	250	289
2425	0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,45,0,0,0	0,0,0,0,0,77,0,0,0,0	379	366
2427	0,64,0,0,1,0,0,0,0,0,17,0,0	0,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,46,60,0,0,0	0,0,0,0,0,0,25,0,97,0	282	375
2429	0,64,0,0,1,0,0,0,0,0,17,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,46,60,0,0,0	0,0,0,0,0,0,25,0,48,0	282	375
2431	0,0,0,0,0,0,0,0,0,0,0,0,0	0,102,0,0,0,0,0,0,35,0,0,0,0	0,0,0,0,0,0,0,0,0,11	68,0,0,0,0,75,18,0,2,0	213	195
2436	0,0,0,0,0,0,0,0,0,0,0,0,0	204,43,0,0,0,0,0,0,16,0,4,0,0	0,0,0,0,0,0,0,0,274,0	0,0,0,0,0,20,0,0,0,0	312	344
2446	0,15,0,0,1,0,0,0,9,0,291,0,0	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,17,0,0,0,0	0,44,0,0,0,0,0,0,0,0	294	377
2449	0,0,0,0,0,0,0,0,0,366,180,0,0	0,113,0,0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,104,0,0,0,0	253	181
2451	0,0,0,0,0,66,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,54,0,0,0,0,0,0,0,0	0,0,0,0,0,30,0,0,0,0	218	359
2454	0,23,0,0,0,0,0,0,61,0,1,0,0	0,1,68,0,0,0,0,0,0,0,0,75,0	0,0,0,0,0,3,0,0,164,0	0,0,0,0,1,124,88,0,0,1	315	315
2468	0,38,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,44,0,0,0,0	0,0,0,0,0,128,0,0,0,0	281	285
2552	0,31,0,1,0,193,0,535,0,0,0,0,0	0,0,0,303,0,69,0,157,0,0,0,0,0	0,0,0,0,0,46,6,173,1,0	0,0,0,0,0,2,0,0,0,0	267	197
2567	14,307,0,222,127,21,1,2,26,0,3,24,0	31,366,3,167,0,56,0,5,38,1,177,8,18	0,0,0,1,0,145,313,13,0,0	303,337,0,0,0,15,126,193,1,31	336	348
2577	0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,0,0,0,3,0,0,0,1,0,0,0	0,0,0,0,0,1,0,0,0,0	0,252,0,0,0,0,0,0,0,0	252	199
2579	0,8,0,0,0,0,0,0,0,0,0,264,0	105,173,0,1,135,0,1,0,0,303,227,222,0	4,0,0,0,0,17,8,0,0,0	0,0,0,0,1,108,248,0,0,0	177	312
2586	0,0,0,0,0,0,0,0,0,0,0,0,0	16,131,0,1,0,0,1,0,0,0,0,0,1	0,0,0,0,0,24,0,0,0,0	0,1,0,0,0,53,0,0,0,0	250	327
