ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3883	0,0,0,0,0,46,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,52,0,0,154,0	0,0,0,0,0,0,0,0,0,0	300	150
3884	0,0,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,0,0,0,0,0,291,0,0	0,0,0,0,0,52,0,0,154,0	0,0,0,0,0,48,0,0,0,0	300	150
3885	0,0,0,0,0,0,0,0,5,0,0,0,0	0,59,0,0,0,0,0,0,0,0,291,0,0	0,0,0,0,0,52,0,0,0,0	0,0,0,0,0,48,0,0,0,0	280	150
3891	0,32,0,125,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,81,0,0,0,0	186	150
3899	0,0,0,0,0,0,0,0,0,0,449,0,0	0,0,0,0,0,0,0,0,0,14,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	300	150
3901	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,13,0,0,337,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,6,0,0,0	153	150
3911	36,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0	197,0,0,0,0,37,0,0,0,0	300	150
3935	0,0,0,95,0,0,0,0,0,0,0,0,0	107,952,3,0,1,5,16,5,45,0,541,147,0	0,0,0,0,0,0,0,0,0,0	2,2,0,0,2,60,348,122,50,2	176	150
3964	0,0,0,0,0,0,0,0,7,0,58,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,63,0,15	0,0,0,0,0,0,0,6,0,0	300	150
3968	0,4,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,4,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,108	0,0,0,0,0,0,0,0,0,0	300	150
3978	0,0,0,0,0,0,0,0,6,0,0,0,0	1,0,0,0,4,0,0,444,0,0,1,4,1	1,43,0,0,0,0,149,0,0,0	0,386,0,0,0,40,1,103,0,0	222	150
3986	0,65,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	450,0,0,0,0,0,1,0,0,92	0,0,0,0,0,0,0,0,0,0	167	150
3988	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,51,0	0,0,0,0,0,68,1,0,0,0	300	150
4006	0,0,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,59,0,0,2	0,0,0,152,0,0,27,0,0,0	197	150
4010	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,172,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,48,0	0,0,0,0,0,0,0,0,0,0	300	150
4012	0,0,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0	194,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
4014	0,58,0,0,0,0,0,0,27,0,0,0,0	0,0,0,0,0,0,0,0,22,0,0,0,0	164,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	193	150
4019	0,22,0,0,0,0,0,0,0,0,0,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,109,0,0,0	241	150
4036	0,200,0,0,0,21,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,413,0	0,2,0,0,0,0,128,1,0,2	0,0,0,0,0,0,0,4,0,0	300	150
4038	0,70,0,0,124,0,0,0,0,0,49,0,0	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,0,13	0,0,0,0,0,0,0,0,0,0	277	150
4040	8,91,0,0,150,0,50,8,19,375,1,400,0	0,51,0,0,0,0,0,0,0,0,0,1,0	0,399,0,2,6,1,0,0,160,0	0,0,0,0,0,0,0,0,2,0	266	150
4057	0,0,0,0,0,0,0,0,0,0,0,0,0	2,161,0,0,0,0,0,5,28,6,951,492,0	0,0,0,0,0,0,0,56,0,0	1,1,0,0,0,166,241,120,67,0	300	150
4058	0,0,0,0,0,0,0,0,0,0,0,0,0	2,161,0,0,0,0,0,5,28,6,951,492,0	0,0,0,0,0,0,0,56,0,0	1,1,0,0,0,166,241,120,67,0	300	150
4060	0,74,0,0,0,0,0,0,0,0,0,0,0	90,195,0,0,0,357,0,0,58,0,42,1,0	0,0,0,0,0,1,0,94,0,0	0,0,0,0,0,58,168,0,67,0	300	150
4069	23,2,0,0,0,0,0,0,0,0,0,0,0	0,166,0,39,0,119,0,1,4,494,249,0,0	0,0,0,0,0,71,1,198,2,0	0,0,0,0,0,164,259,11,7,108	285	150
4092	0,0,0,0,0,0,0,0,0,0,0,0,213	0,0,0,0,0,0,0,0,0,0,0,0,0	0,224,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,271,0	203	150
4095	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,7,0	300	150
4111	0,10,0,0,0,0,0,0,0,0,0,6,0	10,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0	300	150
4117	0,15,0,0,0,0,0,0,0,164,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,158,0	0,0,0,0,0,0,0,0,0,0	300	150
4123	3,10,0,0,0,2,0,0,0,0,573,0,0	3,0,0,0,462,0,0,0,0,0,0,0,0	0,0,0,0,7,0,133,0,0,0	0,0,0,0,0,0,0,0,0,0	155	150
4151	0,0,0,0,0,0,0,0,15,0,0,0,0	1,79,1,209,0,66,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,2,0,0,1	197	150
4163	0,94,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,15,1,0,0,0	217,0,0,0,0,0,0,0,29,0	0,0,0,0,0,42,328,0,0,0	300	150
4202	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,39,0,0,0,0	175	150
4207	0,0,0,0,0,40,0,0,31,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,4	0,0,0,0,0,0,66,0,0,0	0,0,0,0,2,0,0,127,0,0	242	150
4213	0,171,0,0,0,289,0,2,4,2,717,0,0	0,0,0,0,0,0,0,1,16,0,0,0,0	0,0,0,1,0,2,96,3,0,0	0,0,0,0,0,0,0,0,0,0	206	150
4219	0,0,12,0,0,0,0,0,6,0,8,0,0	0,89,201,70,0,0,0,0,0,0,0,0,1	0,0,0,278,0,0,0,0,0,0	0,0,0,0,0,1,0,0,217,67	194	150
4230	0,118,0,0,0,0,0,0,0,204,0,0,0	0,0,0,0,300,0,0,0,0,0,0,0,0	0,634,0,0,0,0,35,0,0,0	0,676,0,0,0,74,0,0,0,0	300	150
4238	0,54,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,13,0,229,0	3,0,0,0,0,0,0,0,0,0	155	150
4240	0,19,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	234	150
4254	3,1,0,0,0,0,0,0,0,0,0,0,0	0,59,1,0,0,50,1,0,0,0,332,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,105,233,0,0,0	188	150
4276	0,0,0,0,3,0,0,0,0,0,315,0,0	2,57,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,93,0	0,0,0,0,0,0,0,0,0,0	300	150
4278	0,47,0,0,99,0,0,0,0,0,0,0,0	0,0,0,0,0,0,159,0,0,0,0,0,0	0,0,0,0,0,0,0,10,0,0	0,0,0,0,0,0,146,134,0,0	177	150
4304	0,0,0,0,0,63,0,0,0,0,0,0,0	11,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,8	199	150
4319	0,315,0,661,0,0,0,416,38,0,518,0,21	0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,0,1,16,156,117,66,0,0	0,0,0,0,0,0,0,0,5,0	300	150
4337	0,28,0,15,0,0,0,0,28,0,327,319,0	0,0,0,0,0,0,0,0,0,0,0,0,0	67,0,0,0,0,1,257,1,0,36	0,0,0,0,0,0,5,0,0,0	176	150
4341	0,0,0,0,0,0,0,0,8,0,0,0,0	61,15,0,0,0,0,1,317,11,0,212,187,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0	300	150
4345	0,0,0,0,0,0,0,0,37,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,155,0	0,0,0,0,0,0,0,0,1,0	153	150
4348	0,0,0,0,0,0,0,9,0,0,0,0,0	0,46,0,0,0,0,0,3,0,0,583,0,0	0,0,0,0,0,0,0,0,0,0	0,95,0,0,0,39,490,1,32,106	191	150
4352	0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,57,0,0,0,0	289	150
4355	1,0,0,289,0,0,0,0,0,0,0,249,0	0,178,0,0,0,51,0,0,0,0,0,51,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0	195	150
4359	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0	300	150
4377	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,16,0,0	300	150
4387	0,33,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,33,0,0,0,0,0,0,0,0	168	150
4392	0,0,0,0,0,0,0,0,0,0,0,0,0	0,176,0,0,0,0,0,0,0,0,25,44,0	0,0,0,0,0,76,0,0,0,0	103,0,0,0,0,0,0,0,0,0	179	150
4406	0,0,0,0,0,0,0,0,0,0,0,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,221,2,0,0	0,0,0,0,0,0,0,0,0,0	164	150
4414	11,0,0,0,0,24,0,1,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,100,0,0,0,0	169	150
4415	47,0,0,0,0,0,0,0,4,0,0,0,0	0,0,0,0,289,0,0,0,0,0,0,0,0	72,0,0,0,0,39,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
4420	0,16,0,0,6,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,24,0,0	0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	224	150
4428	0,106,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,177,0,0,0	0,0,0,0,0,0,0,104,0,0	300	150
4434	0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,589,0,0,0,0,26,0,5,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,23,0,0,0,0	204	150
4436	0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,219,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	227	150
4437	72,187,0,74,1,2,199,3,48,7,1588,1323,0	1,198,0,461,0,2,200,0,74,129,1315,264,0	0,1542,0,0,101,513,2264,0,62,1399	0,190,0,21,7,59,2070,0,0,630	254	150
4451	0,11,0,0,0,0,0,0,0,0,0,0,0	0,51,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	300	150
4469	0,53,0,1,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0	180,0,0,0,0,0,0,0,0,47	0,0,0,0,0,0,0,0,0,0	237	150
4479	0,0,0,0,0,0,36,0,0,33,0,0,0	0,224,61,26,0,39,1,362,49,0,224,147,0	0,0,0,0,0,74,192,22,0,15	124,0,0,0,0,41,201,0,0,97	274	150
4487	0,34,0,0,0,1,0,0,0,0,76,0,0	34,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,45,0,0,0,0	0,0,0,0,0,0,0,0,66,0	161	150
4488	0,0,0,0,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,291,0	0,0,0,0,0,0,0,0,0,85	0,0,0,278,0,0,32,0,0,0	197	150
4492	0,73,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,217,0,0,0,0,0	0,0,0,0,0,0,0,6,0,0	0,0,0,0,0,0,0,0,0,0	300	150
4494	0,0,0,0,0,0,0,0,0,0,1,0,0	0,16,2,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	0,22,0,0,24,0,88,6,0,0	300	150
4495	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,77,0,0	0,0,0,0,0,0,0,0,0,0	194	150
4504	0,0,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,20,0,0	0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0	300	150
4508	0,0,0,0,0,0,0,0,0,0,51,0,0	0,65,0,0,0,0,0,0,0,0,257,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	275	150
4516	0,44,0,0,0,36,0,0,20,0,73,0,0	0,9,0,0,0,0,0,0,0,0,0,0,0	796,0,0,0,0,0,0,0,0,12	0,0,0,0,0,0,0,0,0,0	300	150
4529	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0	0,0,0,0,0,8,0,0,0,0	206	150
4543	0,0,37,0,0,0,0,0,11,0,326,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	235,0,0,0,0,206,0,0,4,0	0,34,0,0,0,0,0,0,0,330	180	150
4555	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,208,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	158	150
4565	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,6,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,0,0	0,0,0,0,0,0,0,79,0,0	188	150
4567	0,0,0,0,0,0,0,0,0,0,0,0,0	0,27,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,79,0,0,0,0	0,0,0,0,0,0,94,0,0,0	153	150
4579	0,0,0,0,0,0,0,0,1,0,0,16,0	0,12,0,0,0,0,0,0,7,0,0,0,0	0,279,0,0,0,0,0,0,0,7	0,0,0,0,0,0,0,0,0,0	186	150
4628	0,0,4,0,0,137,0,0,0,0,0,0,0	13,0,0,0,0,42,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,41,8,10,0,0	239	150
4629	0,47,167,0,13,0,0,0,35,1,1095,1,0	3,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,14,31,77,2,0,0	0,0,0,0,0,0,0,0,0,0	300	150
4639	0,0,0,130,0,0,0,0,0,0,0,208,1119	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,20,0,0	254	150
4657	0,81,0,1,0,0,1,0,0,0,443,0,1	0,0,0,0,0,0,0,0,0,0,0,127,1	0,0,0,0,0,30,372,0,0,0	0,0,0,0,0,0,0,0,0,0	158	150
4658	0,0,0,0,0,0,0,0,0,0,0,0,0	0,106,0,0,0,0,0,0,10,0,2,0,0	0,0,0,0,0,11,19,0,1,0	0,0,0,0,0,0,231,0,0,0	227	150
4660	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,33,0,0,0,0	0,0,0,0,0,0,0,0,0,0	266	150
4661	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,22	0,0,0,0,0,0,0,0,0,0	300	150
4662	0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,22	0,0,0,0,0,33,0,0,0,0	216	150
4686	0,0,0,0,0,0,0,1,9,0,0,0,0	0,234,0,0,0,0,0,0,0,454,0,0,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,135,0,0,0	300	150
4705	0,0,0,0,0,0,0,0,2,0,0,0,0	113,514,0,0,79,1,0,67,23,0,603,1,1217	0,0,0,0,0,0,0,0,0,0	265,112,0,0,0,276,318,191,158,0	231	150
4738	0,0,0,0,0,0,0,257,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,76,0,0,0	0,0,0,0,0,0,0,0,0,0	155	150
4739	0,0,0,0,0,0,0,0,0,0,0,0,0	0,48,0,0,0,102,0,0,0,0,44,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	212	150
4747	0,0,0,0,0,0,0,1,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,33,0,0	0,0,0,0,0,0,2,0,0,0	155	150
4754	0,41,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,6,0,0,0	159	150
4761	0,0,0,0,86,0,0,0,0,0,0,0,0	0,69,0,0,0,91,0,0,0,0,9,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,29,0,0,0	182	150
4766	0,125,0,0,257,0,0,0,8,0,0,0,0	0,37,0,0,0,0,0,0,0,0,0,0,0	0,36,0,80,0,14,0,0,0,2	0,0,0,0,0,0,0,0,0,0	263	150
4771	0,56,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,21,0	300	150
4773	0,0,0,0,31,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,110,40,0,0,0	210	150
4776	0,0,0,0,0,40,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0	164	150
4777	0,0,0,0,0,0,0,203,0,0,0,0,0	0,2,0,0,0,5,0,0,0,0,3,0,0	0,51,0,0,0,0,0,0,0,0	195,176,0,0,0,17,12,0,0,0	177	150
4804	0,142,68,0,0,0,0,0,25,20,811,0,0	0,50,0,0,0,0,0,19,23,0,0,0,0	4,129,0,0,80,30,246,0,85,57	394,7,0,0,37,0,605,69,1,15	300	150
4805	0,83,38,0,0,116,0,0,0,0,0,0,0	0,25,0,0,0,18,0,0,0,0,0,0,0	0,0,0,0,0,115,2,153,101,0	0,0,0,0,0,0,0,0,0,0	158	150
4808	0,0,0,0,0,0,0,0,5,0,0,0,0	12,21,0,42,0,0,0,0,17,0,233,0,0	0,0,0,0,0,0,0,0,0,0	17,61,0,0,0,129,4,0,2,0	155	150
4810	0,3,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,103,205,0,0	60,9,0,0,1,7,0,0,0,0	0,60,0,0,0,7,1,0,24,0	155	150
4829	0,0,0,40,144,0,0,0,0,0,0,0,0	0,70,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,30,0,4,97	0,0,0,0,0,0,0,0,100,0	300	150
4831	1,34,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,96,0,0,33,0,0,0,0	0,0,0,0,0,21,0,0,0,0	0,0,0,0,0,0,2,0,0,0	224	150
4834	0,0,0,0,0,0,0,0,0,0,0,0,0	0,46,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,0,23,0,0,0,0	0,0,0,0,0,0,148,0,0,0	194	150
4841	7,4,0,0,0,0,0,0,5,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,0,0	0,26,0,0,23,0,0,4,0,0	179	150
4847	0,62,0,0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,0	0,0,0,0,0,44,0,0,90,0	0,0,0,0,0,0,0,0,0,0	187	150
4853	0,0,0,0,0,241,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,97,0,0,0	300	150
4870	0,0,0,0,0,0,0,0,0,203,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,18,0,0,0,89,72,0,1,0	0,0,0,0,0,0,0,0,0,0	300	150
4882	0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,11,0	0,0,0,0,0,0,0,0,0,0	157	150
4890	0,91,0,91,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,24,90,0	0,0,0,0,0,0,0,0,60,0	0,0,0,0,0,0,0,0,0,0	262	150
4893	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,1,0,34,0,0	171	150
4902	0,0,0,0,0,0,0,0,0,0,0,0,0	263,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,70,0,0,0,0	0,0,0,0,0,0,0,0,0,0	158	150
4910	0,0,0,12,0,0,0,189,0,0,0,0,0	0,0,0,0,108,0,0,0,0,0,122,0,0	0,113,0,0,0,0,0,0,0,184	0,0,0,0,0,0,0,0,23,0	158	150
4915	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0	254,96,0,0,0,0,67,0,35,0	161	150
4917	0,0,0,0,0,0,0,0,0,0,0,0,0	0,150,0,0,0,0,1,0,0,0,0,901,0	0,0,0,0,0,0,2,44,0,0	1,0,0,0,0,11,71,0,127,4	173	150
4924	0,0,0,0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,0,0,0,0,0,0,232,0	0,204,0,0,0,0,223,0,0,0	0,0,0,0,9,0,0,0,0,0	300	150
4935	0,7,0,2,0,0,0,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	300	150
4936	0,4,0,2,0,0,0,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	298	150
4937	0,4,0,2,0,0,0,0,0,0,0,43,0	1,100,0,0,0,52,0,0,26,0,0,0,1	0,0,0,0,0,31,0,77,0,0	0,0,0,0,0,5,0,23,0,26	300	150
4941	0,0,508,128,0,0,0,0,0,0,0,0,0	7,158,0,0,0,52,0,0,26,0,0,0,0	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,55,2,23,0,0	228	150
4942	0,0,0,0,0,0,0,0,0,0,184,0,0	0,59,0,0,0,27,0,0,0,446,0,0,0	0,0,0,0,0,0,0,0,0,0	0,17,0,0,0,98,0,0,73,0	154	150
4954	0,47,1,0,0,2,0,0,6,0,0,3,0	0,46,0,0,0,65,0,0,15,0,0,0,0	0,0,0,0,0,0,52,0,0,0	0,0,0,0,0,0,275,0,0,0	300	150
4959	0,0,0,0,0,0,0,0,0,0,0,0,0	189,0,0,0,0,238,0,0,0,0,0,23,0	0,0,0,0,0,21,0,0,0,0	0,0,0,0,0,1,0,0,0,0	171	150
4962	0,29,0,6,0,0,0,0,0,0,0,0,0	0,0,0,327,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,14,0,0,0,0	300	150
4963	0,0,0,0,0,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,6,0	164	150
4966	0,0,0,0,0,0,0,0,19,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,64,0,317,0	300	150
4983	0,9,0,0,0,0,0,0,0,0,0,0,0	88,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,78,32	0,0,0,0,0,0,0,0,0,0	191	150
4990	0,33,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,4,0,0	0,0,0,0,0,5,0,0,0,0	236	150
5004	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,0,472,0,0,0,0,0,0,0,14,0	0,0,0,0,0,33,0,0,0,0	0,0,0,0,0,0,136,6,0,0	217	150
5008	1,75,0,0,0,116,0,415,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,34,2,110,0,0	0,0,0,0,0,0,0,0,4,0	173	150
5009	0,0,0,0,0,0,0,0,0,0,0,0,0	4,51,0,0,0,0,0,0,16,0,403,0,0	137,0,0,0,0,0,62,0,0,0	0,0,0,0,0,0,3,0,22,0	161	150
5029	0,52,0,0,0,0,0,0,0,0,0,10,0	0,70,0,0,0,0,0,0,0,2,0,0,0	35,0,0,0,0,0,0,0,0,0	132,66,0,0,38,0,12,64,0,0	238	150
5036	0,29,0,0,0,99,0,0,0,0,0,0,0	23,135,238,0,0,80,0,169,0,0,0,0,0	0,0,0,0,0,12,30,0,0,0	0,0,0,0,0,39,0,0,0,0	300	150
5055	0,0,0,0,0,0,0,0,39,0,1,0,0	0,65,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,16,0,0,75,0	0,0,0,0,0,0,52,0,0,0	300	150
5064	0,0,0,0,15,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	150
5067	141,0,0,0,0,0,0,0,21,0,0,0,0	0,56,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,0,0,0,0,0	108,0,0,0,0,0,0,0,0,0	204	150
5068	0,0,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,22,0,0,0,0	0,0,0,0,0,0,0,0,0,0	244	150
5071	0,70,0,0,0,0,0,0,0,0,0,0,0	0,27,0,0,0,0,0,0,0,0,0,0,470	0,0,0,0,0,26,0,0,0,0	1,0,0,0,0,3,0,0,0,0	262	150
