ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2058	0,89,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,14,7,0,0,0	0,0,0,0,0,0,0,0,0,0	276	213
2064	0,0,0,0,0,0,0,0,0,0,0,117,0	0,0,0,0,178,0,0,0,0,0,174,0,0	0,0,0,0,0,0,525,0,0,0	0,173,0,0,0,0,0,0,0,0	278	176
2072	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,225,0,0,0,0,1,0,0	0,0,0,0,0,67,0,0,0,0	0,0,0,0,0,0,312,0,52,0	300	278
2076	0,34,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	298	266
2081	0,0,0,2,0,0,0,0,3,0,0,0,0	0,39,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,86,0,0,85,0	0,0,0,0,0,0,0,0,0,0	278	188
2083	0,52,0,0,0,5,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	85,0,0,0,0,0,0,1,13,17	84,0,0,1,0,0,0,0,1,0	236	203
2108	0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,6,0,0,0,0	0,0,0,0,0,0,47,0,0,0	0,0,0,0,0,42,0,72,1,0	188	227
2115	0,75,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,8,17,0	254	300
2139	0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,7,0,0,0	264	264
2142	0,0,0,0,0,0,0,0,0,0,0,0,0	2,67,0,0,0,114,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,229,60,0,0	255	238
2143	0,45,0,0,0,138,0,0,17,0,0,81,0	11,4,0,0,0,0,47,0,0,0,0,372,0	129,164,0,0,0,150,266,315,3,459	0,91,0,0,9,26,160,138,0,0	230	191
2145	0,0,0,0,0,0,0,0,0,0,39,0,0	11,73,0,0,0,0,0,0,14,1,0,0,0	0,0,0,0,0,0,86,159,0,46	0,0,0,0,0,0,7,48,0,0	223	223
2152	0,112,0,0,0,1,0,0,0,0,0,0,0	8,14,0,0,0,0,0,0,0,0,0,0,0	7,0,0,0,0,49,235,0,45,112	0,0,0,0,0,0,0,0,0,0	239	300
2169	0,59,0,0,0,0,0,0,0,0,0,0,0	2,0,0,3,0,0,0,0,0,0,0,299,0	60,0,0,0,7,43,0,0,0,0	0,249,0,0,0,0,0,0,0,0	288	288
2170	0,104,0,0,0,0,0,0,0,0,0,0,0	2,271,0,0,0,0,0,0,0,477,0,108,0	0,0,0,0,0,0,0,0,172,0	0,0,0,0,0,0,134,0,0,0	257	290
2177	0,0,0,0,0,0,0,0,0,0,0,0,0	0,22,0,0,0,0,0,264,0,106,252,0,0	0,0,0,0,0,0,1,0,0,0	444,98,0,0,2,82,175,58,1,0	300	271
2207	0,0,0,0,0,75,0,0,15,0,0,0,0	0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,197,0	0,0,0,0,0,0,0,0,0,0	243	248
2213	41,0,0,21,0,0,0,0,0,0,7,0,0	4,53,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,3,73,0,0	0,0,0,0,0,0,0,0,0,0	220	257
2227	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,34,0,0,0,0,0	0,0,0,0,0,0,0,0,0,138	0,0,0,0,0,1,0,0,0,0	197	260
2229	0,0,0,0,0,0,0,0,0,0,249,0,0	1,0,0,0,0,57,0,0,0,0,0,0,0	0,0,0,0,0,0,152,0,0,0	0,0,0,0,0,4,0,0,0,38	260	230
2234	0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,99,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	265	300
2239	0,0,0,0,0,0,0,0,14,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	218	185
2250	0,9,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,257,0,0	106,0,0,0,0,81,0,1,0,0	0,0,0,0,0,0,0,1,0,0	285	242
2252	7,11,0,0,0,76,0,0,0,0,0,314,89	39,76,0,0,0,0,0,0,1,0,0,0,0	0,0,0,1,31,49,21,170,91,0	0,0,0,0,0,94,47,28,0,0	289	300
2257	0,91,95,0,0,0,0,277,0,0,0,0,0	0,19,0,0,0,0,0,0,0,0,2,0,0	0,70,0,0,0,0,0,0,0,0	0,26,0,0,0,0,223,0,137,0	204	267
2269	0,0,0,0,0,0,0,0,0,0,37,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,266,0	300	300
2271	0,0,0,0,0,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,60,0,0,0	0,0,0,0,0,24,0,0,0,0	209	217
2278	50,0,0,0,0,103,0,0,0,0,0,0,0	0,0,22,0,0,0,0,0,0,0,8,0,0	0,0,0,0,0,0,3,0,0,0	1,0,0,0,0,48,0,0,145,0	300	297
2284	0,1,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,133,0	279,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	300
2296	0,0,0,0,0,0,0,0,0,0,0,0,0	0,58,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,5,0,0,0	0,0,0,0,0,1,4,1,0,0	270	300
2297	0,0,0,0,0,0,37,0,0,0,0,0,0	0,139,0,0,0,0,0,0,0,0,0,0,0	0,337,0,0,0,0,0,1,0,0	17,0,0,0,0,0,108,0,0,0	280	300
2309	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0	0,427,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,15,0,0	300	300
2330	66,231,0,0,54,0,0,223,0,0,86,0,0	0,0,0,0,66,0,0,0,14,0,425,0,0	0,1,0,0,0,25,609,0,1,22	0,0,0,0,8,33,24,0,1,55	276	246
2336	1,0,0,0,0,0,0,0,0,0,0,0,0	10,278,0,0,3,0,0,0,0,0,49,0,0	0,0,0,0,0,46,48,0,0,0	0,0,0,0,0,0,14,0,220,0	197	262
2339	0,13,0,0,0,0,0,0,0,0,28,6,0	0,99,464,0,0,4,0,0,19,0,0,0,0	0,0,0,0,0,43,219,0,0,0	0,0,0,0,0,0,284,2,0,0	277	300
2344	0,0,0,0,0,0,0,0,0,0,0,0,0	22,0,0,163,0,9,0,0,0,0,0,0,0	0,0,0,0,0,36,0,0,0,0	0,0,0,0,0,0,0,0,0,0	253	289
2347	31,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,57,0,0	0,0,0,0,15,0,0,0,0,0	287	293
2359	3,0,0,0,0,0,0,0,0,0,69,0,0	0,0,0,0,0,0,0,257,8,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,76,0,0,0	300	300
2360	0,39,0,0,0,0,0,0,0,0,0,0,0	0,175,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,109,105,0,0,0	297	294
2369	1,0,0,0,0,0,0,0,0,0,0,1,0	0,81,196,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,5,182	0,108,0,0,0,1,0,0,0,94	242	251
2371	0,134,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,96,0,0	274	300
2379	0,80,0,0,0,0,0,0,0,1,0,0,0	0,1,0,0,0,1,0,0,0,0,25,0,0	0,0,0,0,0,44,173,0,0,1	13,0,0,0,29,6,0,0,0,0	269	270
2380	0,0,0,0,4,132,0,140,0,424,166,0,0	0,1,0,0,0,1,0,0,0,0,25,0,0	137,10,0,0,0,52,2,0,0,0	0,0,0,0,29,6,0,0,0,0	278	270
2381	0,0,0,0,0,60,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,213,0,0,0	13,0,0,0,0,0,0,0,0,0	277	278
2382	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,279,0	0,0,0,0,0,0,1,0,1,0	221	214
2383	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,279,0	0,0,0,0,0,0,1,0,1,0	236	214
2384	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,279,0	0,0,0,0,0,0,1,0,1,0	288	214
2385	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,0,0,0,2,0,0	0,0,0,0,0,10,0,0,279,0	0,18,0,0,0,22,2,0,1,0	221	300
2386	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,279,0	0,18,0,0,0,22,2,0,1,0	236	300
2387	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,0,140,0,6,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,279,0	0,18,0,0,0,22,2,0,1,0	288	300
2392	0,104,0,0,0,60,0,0,87,303,108,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,12,310,0,0,65	0,0,0,0,0,0,156,74,100,0	278	273
2400	0,0,0,0,0,0,0,187,0,1,2,5,0	0,21,0,0,0,179,0,0,0,568,0,0,0	0,3,0,0,0,2,467,0,0,0	0,0,0,0,0,0,1,0,0,0	300	284
2401	46,13,0,0,0,0,0,0,0,0,1,0,0	2,10,0,0,0,6,0,58,0,575,0,0,0	3,0,0,1,0,50,0,0,0,0	0,255,0,0,0,50,68,0,0,0	272	300
2403	0,151,0,0,0,79,0,0,27,0,407,21,0	0,1,0,0,0,0,0,0,0,0,0,16,0	0,0,0,189,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0	300	300
2404	0,151,0,0,0,79,0,0,27,0,407,21,0	0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,189,0,0,0,0,0,1	0,0,0,0,0,0,1,0,0,7	300	250
2405	0,1,0,0,0,0,0,0,0,0,0,16,0	0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,7	300	250
2406	0,185,0,0,0,84,0,0,19,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,115,0,0,0,12,0,0,0,0	0,0,0,0,0,0,1,0,0,7	300	250
2410	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,148,0,0,12,0,0,356,0	0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	300	253
2412	0,10,0,0,0,0,0,0,2,0,0,0,0	0,17,0,0,0,0,0,0,24,0,554,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,17,3,0,0,0	256	271
2419	0,0,0,0,0,0,0,0,14,0,0,0,0	13,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,264,0,0,0,0,29,0,0,0	213	245
2423	0,0,0,0,0,0,0,0,0,0,67,0,0	0,0,0,0,0,0,0,368,5,0,0,0,0	0,0,0,0,0,0,11,0,0,0	0,0,0,0,0,0,0,0,0,0	249	288
2427	0,64,0,0,1,0,0,0,0,0,17,0,0	0,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,46,60,0,0,0	0,0,0,0,0,0,0,0,49,0	281	300
2431	0,0,0,0,0,0,0,0,0,0,0,0,0	0,102,0,0,0,0,0,0,35,0,0,0,0	0,0,0,0,0,0,0,0,0,11	68,0,0,0,0,75,18,0,2,0	212	194
2436	0,0,0,0,0,0,0,0,0,0,0,0,0	204,0,0,0,0,0,0,0,8,0,4,0,0	0,0,0,0,0,0,0,0,274,0	0,0,0,0,0,20,0,0,0,0	300	300
2449	0,0,0,0,0,0,0,0,0,366,180,0,0	0,113,0,0,0,0,0,0,13,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,104,0,0,0,0	252	180
2451	0,0,0,0,0,66,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,54,0,0,0,0,0,0,0,0	0,0,0,0,0,25,0,0,0,0	217	300
2454	0,23,0,0,0,0,0,0,61,0,0,0,0	0,1,68,0,0,0,0,0,0,0,0,75,0	0,0,0,0,0,3,0,0,164,0	0,0,0,0,1,124,88,0,0,1	300	300
2468	0,38,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,44,0,0,0,0	0,0,0,0,0,128,0,0,0,0	280	284
2552	0,31,0,1,0,193,0,535,0,0,0,0,0	0,0,0,303,0,69,0,157,0,0,0,0,0	0,0,0,0,0,46,6,173,1,0	0,0,0,0,0,2,0,0,0,0	266	196
2567	14,161,0,94,127,21,1,2,26,0,1,24,0	25,350,3,167,0,56,0,5,0,1,177,1,3	0,0,0,1,0,145,299,13,0,0	301,337,0,0,0,14,125,142,0,0	300	300
2577	0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,0,0,0,3,0,0,0,1,0,0,0	0,0,0,0,0,1,0,0,0,0	0,252,0,0,0,0,0,0,0,0	251	198
2579	0,8,0,0,0,0,0,0,0,0,0,264,0	53,173,0,1,135,0,1,0,0,303,227,0,0	4,0,0,0,0,17,8,0,0,0	0,0,0,0,1,108,248,0,0,0	176	300
2586	0,0,0,0,0,0,0,0,0,0,0,0,0	16,131,0,1,0,0,1,0,0,0,0,0,0	0,0,0,0,0,24,0,0,0,0	0,1,0,0,0,53,0,0,0,0	249	300
