ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3350	0,0,0,0,0,0,0,0,0,0,0,389,0	37,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,169,0,0,0,8,0,0,0,0	285	150
3355	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,155,0,0,0,169,0	0,0,0,0,0,0,0,0,0,0	193	150
3361	0,0,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,32,0,0,0	0,0,0,0,0,0,136,0,0,0	219	150
3364	0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,107,0,0	153	150
3367	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,0	1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	199	150
3374	0,82,0,0,0,0,0,0,0,0,0,0,0	0,16,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,40,0,0	0,0,0,0,0,0,0,0,0,0	153	150
3379	0,52,0,0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,106,0,0,0,0,0,0,0,0	153	150
3393	0,0,0,0,0,0,0,0,0,0,0,0,1	0,71,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,13,52,0,0,1	469	150
3395	0,0,0,352,0,0,0,0,41,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,11,155,1,0,0	0,0,0,0,0,0,2,0,0,0	301	150
3399	0,0,0,0,0,0,0,0,0,0,0,0,0	13,221,0,0,5,440,0,0,14,2,524,251,0	0,3,0,0,0,0,0,0,0,0	0,166,0,0,0,220,0,0,0,0	250	150
3401	0,13,0,0,0,0,0,0,0,0,2,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,6,0,0,148,0	0,0,0,0,0,0,0,0,0,0	242	150
3407	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	265	150
3409	0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,5,0,0	155	150
3421	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,216,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	154	150
3448	0,38,0,0,0,48,0,0,0,0,0,0,0	0,0,0,0,155,0,0,0,0,0,0,0,0	0,0,0,0,0,0,163,44,0,0	0,0,0,0,0,0,0,0,0,0	229	150
3449	0,0,0,0,0,0,0,0,0,0,0,0,0	0,192,117,0,0,0,0,0,31,0,426,2,0	0,0,0,0,0,0,0,0,1,0	0,330,0,0,1,0,171,0,87,0	303	150
3456	0,98,0,0,0,0,0,0,0,0,0,0,28	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,33,0,0,0	419	150
3457	90,0,0,0,0,0,0,0,0,0,0,0,0	0,177,0,0,0,35,0,198,0,0,0,0,0	0,0,0,0,0,0,0,0,0,216	0,0,0,0,1,0,0,0,0,0	321	150
3469	0,0,0,0,0,0,0,0,0,0,0,0,0	0,36,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0	176	150
3482	0,0,0,0,0,0,0,0,0,0,296,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,65,15,0,0,0	186	150
3487	0,47,0,0,0,0,0,0,0,0,0,0,0	0,6,0,1,0,0,1,0,0,0,0,0,0	216,0,0,0,0,0,0,0,0,0	1,74,0,0,0,46,214,0,35,0	171	150
3504	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,29,0,0,0,0	0,138,0,0,0,0,0,0,0,0	0,0,0,0,0,24,0,0,61,0	171	150
3505	0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	508	150
3506	0,15,0,0,0,20,0,0,1,0,0,0,0	0,42,0,0,0,0,0,0,0,0,38,0,0	10,0,0,0,0,3,48,0,0,0	0,40,0,0,0,0,0,85,0,0	153	150
3512	0,0,201,0,0,0,0,0,0,77,0,680,0	0,0,0,0,0,0,0,0,0,35,1,0,0	0,0,0,0,0,0,195,0,0,0	0,1,0,0,0,4,0,0,98,0	207	150
3519	0,0,0,302,0,0,0,0,0,0,0,0,0	0,39,0,0,0,0,0,12,37,0,6,0,0	0,0,0,0,0,18,0,0,0,0	0,0,0,0,0,7,0,0,2,0	185	150
3528	0,0,8,0,0,113,1,0,0,0,176,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0	154	150
3538	0,0,0,0,0,0,0,0,0,0,0,374,0	0,338,0,0,0,0,1,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	257,0,0,0,0,0,127,0,0,0	153	150
3539	0,191,15,15,0,40,0,474,27,0,93,0,0	9,82,0,1,0,0,0,0,0,0,0,0,0	1,0,0,0,0,30,4,0,12,0	0,0,0,0,0,0,0,0,0,0	2687	150
3540	0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,74,0,0	0,0,0,0,0,0,0,71,0,0	178	150
3545	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,550,127,0,108,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0	1,0,0,0,2,0,0,0,129,0	165	150
3550	0,4,178,0,1,55,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	183,1,0,0,0,61,1,2,0,0	0,0,0,0,0,0,0,0,0,0	305	150
3554	0,0,0,0,0,0,0,0,0,0,357,0,0	0,87,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,199	508	150
3557	0,29,0,0,0,0,0,0,0,0,610,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,11,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
3558	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,96,0,0	0,0,0,0,3,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
3561	0,28,0,0,0,0,0,0,0,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,48,0,8,0	0,24,0,0,0,53,0,0,0,224	243	150
3562	0,109,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,59,0,0,0,6,228,3,0,0	0,0,0,0,0,28,0,0,0,0	153	150
3567	0,0,1,0,1,0,0,0,0,0,208,0,0	0,2,0,0,0,117,0,0,14,10,0,0,0	246,95,0,0,0,183,0,1,4,0	0,0,0,0,0,0,20,0,3,1	193	150
3570	0,30,0,0,0,20,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,218,0	0,386,0,0,0,0,266,16,0,0	0,0,0,0,0,0,0,0,0,0	220	150
3580	0,0,0,0,0,0,0,0,0,0,0,0,5	0,0,0,0,0,72,0,0,0,0,0,0,836	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,57,0,0,0	180	150
3584	0,134,0,0,0,0,0,0,0,0,0,0,0	0,200,0,0,0,1,0,9,0,1,403,157,0	0,111,0,0,0,0,0,0,0,0	94,0,0,0,0,0,210,0,89,0	171	150
3589	1,90,0,0,0,0,0,0,0,0,131,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,75,0,0	0,4,0,0,0,0,0,0,0,0	153	150
3596	0,124,0,0,0,222,0,0,6,1,14,0,0	0,91,250,0,0,81,0,0,4,0,0,0,0	0,0,0,0,0,14,66,0,0,5	0,0,0,0,0,0,0,0,183,0	153	150
3597	87,1131,7,880,0,73,4,893,363,2,2191,499,96	0,0,0,0,0,7,0,0,0,0,0,0,0	778,337,0,3,1,335,998,386,1230,1	0,0,0,0,0,0,0,0,0,0	286	150
3603	0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	273	150
3604	0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	259	150
3618	0,0,0,0,0,45,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,26,0,0,0	170	150
3632	15,78,0,555,0,2,0,0,0,0,259,7,0	0,0,0,0,0,0,0,0,0,0,282,0,0	0,0,0,0,10,14,132,77,25,0	207,0,0,0,211,0,0,0,0,0	153	150
3633	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,610,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,100,0,0	0,0,0,0,0,0,0,0,0,0	153	150
3648	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,25,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,1,0	169	150
3667	0,75,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,13,0,0,2,0,0,0,0	342,0,0,0,0,0,65,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
3691	0,0,0,0,0,0,0,0,4,0,0,0,0	0,3,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,50,0,87,0,0	175	150
3707	0,105,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,23,0,0	0,0,0,0,0,0,0,0,0,0	198	150
3722	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0,2,0,0	0,157,0,0,5,0,23,0,0,0	0,0,0,0,4,0,0,0,0,71	279	150
3725	0,0,0,0,0,0,0,0,8,0,0,0,0	0,0,0,0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	172	150
3726	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	153	150
3732	0,13,0,0,0,0,0,266,0,0,0,172,0	0,0,0,0,0,181,0,0,3,0,0,0,0	0,64,0,0,5,11,45,0,0,0	0,0,0,0,0,145,4,0,0,0	186	150
3742	0,0,0,0,0,58,0,0,33,0,0,0,0	0,72,0,0,61,0,0,81,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,37,0,0,228,0	544	150
3747	0,8,1,0,1,0,0,0,51,0,84,0,330	0,30,0,109,0,23,0,0,28,0,0,0,0	0,258,0,0,0,2,0,0,12,0	5,0,0,0,0,38,0,0,0,0	413	150
3792	0,0,0,0,0,0,0,0,7,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,19,0,0,0	0,0,0,0,0,0,0,0,86,0	215	150
3793	0,101,0,0,0,0,0,0,25,3,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,19,0,0,0	0,0,0,0,0,0,0,0,86,0	346	150
3797	0,35,0,0,0,0,0,0,2,0,7,0,0	0,0,0,12,61,0,0,0,0,0,0,79,0	0,247,0,0,0,1,246,0,1,97	0,0,0,0,0,0,30,0,0,0	228	150
3813	59,102,0,0,0,160,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,379,0	0,0,0,0,0,0,255,0,1,29	0,0,0,0,0,0,0,0,0,0	165	150
3814	0,83,0,119,5,0,0,0,0,0,188,301,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,99,137,215,0,147	0,0,0,181,0,0,0,0,0,0	171	150
3815	1,60,0,0,290,0,0,0,0,0,78,44,0	0,189,0,199,0,21,0,0,46,0,37,348,0	0,0,0,0,0,21,75,0,0,3	0,184,0,0,7,94,897,42,0,166	153	150
3818	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,441,0,0,0,0,0,0,7,0,0	79,0,0,0,0,0,0,0,0,0	0,0,0,0,0,169,0,0,0,0	248	150
3819	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,52,0,0,0,0,0	0,0,0,0,0,0,0,13,0,0	0,0,0,0,0,0,9,0,0,0	216	150
3820	0,0,0,0,48,58,1,0,0,0,0,0,0	0,0,478,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,10,0,0,0,0	0,71,0,0,0,0,90,0,0,0	730	150
3840	0,181,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	198	150
3842	0,87,0,0,0,0,0,0,0,0,0,0,0	10,0,0,0,0,13,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,126,0,0,0,53,407,0,0,0	174	150
3863	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,104,0,0,0	0,0,0,0,0,0,131,0,0,0	335	150
3903	0,0,0,460,0,0,0,153,0,0,0,0,0	95,180,2,1,0,52,0,1,0,585,123,0,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,43,3,18,14,134	173	150
3904	122,424,500,296,52,88,0,347,3,77,223,2,0	0,0,0,0,0,0,0,0,0,95,0,0,0	0,0,0,0,0,245,140,0,296,41	0,0,0,0,0,0,0,0,0,0	2894	150
3905	0,68,0,0,0,0,0,0,0,0,0,0,0	0,10,0,0,0,0,0,0,18,0,26,0,0	0,0,0,0,0,0,27,0,0,0	0,0,0,0,0,79,0,0,0,0	325	150
3906	0,0,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,2,0,3,383	0,10,0,0,0,0,0,0,0,0	153	150
3914	0,0,0,0,0,0,0,0,0,0,0,0,0	8,25,0,111,0,0,0,0,0,0,99,275,0	0,0,0,0,0,0,0,0,146,0	0,0,0,0,31,1,0,89,1,204	277	150
3915	0,0,0,0,0,0,0,0,0,0,0,0,0	8,25,0,111,0,0,0,0,0,0,99,275,0	0,0,0,0,0,0,0,0,146,0	0,0,0,0,31,1,0,89,1,204	227	150
3922	0,32,0,0,0,2,0,103,19,0,0,1,500	0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,134,0	0,0,0,0,0,9,0,0,0,0	183	150
3937	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,30,0,0	0,0,0,0,0,0,470,0,0,0	0,0,0,0,0,0,0,0,0,0	170	150
3938	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0,30,0,0	0,0,0,0,0,0,168,1,0,0	0,0,0,0,0,0,0,0,0,0	201	150
3939	0,0,0,0,0,0,0,0,7,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,302,0,0,0	181	150
3944	0,0,0,0,0,0,0,0,18,0,0,0,0	0,33,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,53,23,0,0,0	0,0,0,0,0,0,0,0,0,0	155	150
3967	0,0,0,0,0,0,0,0,0,0,0,166,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,55,0,0,0,0	0,0,0,0,0,0,0,1,226,0	187	150
3971	0,0,0,0,0,17,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	309,0,0,0,0,0,0,0,0,0	153	150
3991	0,30,0,0,0,0,0,0,5,0,0,0,0	0,24,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	65,0,0,0,0,0,0,0,0,0	153	150
3993	0,0,0,0,0,0,0,0,0,0,1,0,1	63,37,367,0,274,27,135,0,1,1,63,63,0	0,0,0,0,0,0,0,0,0,0	2,3,0,0,0,85,221,2,149,391	197	150
3994	0,55,0,0,0,82,0,1,57,0,28,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0	0,402,0,0,0,130,232,67,1,168	0,0,0,0,0,0,0,0,148,0	191	150
3995	0,86,0,0,0,18,2,0,55,7,0,424,2099	0,143,0,1,0,84,0,0,0,0,0,0,1	0,0,0,0,3,273,379,0,0,229	0,0,0,1,0,184,0,0,227,0	938	150
3997	0,83,0,0,0,0,0,0,0,0,0,0,0	0,101,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,20,0,0,0,0	153	150
4012	0,0,0,0,0,0,0,0,0,0,0,0,0	0,99,0,0,0,5,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,27	0,73,0,0,0,63,56,0,0,0	153	150
4016	0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,45,0,0	0,203,0,0,0,103,0,45,0,0	169	150
4019	0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,68,0,0,0,0	0,0,0,0,0,3,0,0,53,0	153	150
4022	0,28,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,2,0,0,0,0	153	150
4023	0,73,0,90,0,40,0,0,34,0,0,0,0	0,52,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,8,1,0,9,0	376,0,0,0,0,0,0,0,0,0	153	150
4026	4,175,56,5,0,116,0,1,0,0,0,384,0	0,0,0,0,61,0,0,0,0,0,0,0,0	0,13,0,1,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0	277	150
4030	0,0,0,0,0,5,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,35,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0	211	150
4031	0,23,0,0,0,0,0,1,0,0,0,100,0	0,30,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,9,0,1,0,0	0,0,0,0,0,0,0,0,0,0	218	150
4035	52,121,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0	87,0,0,0,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0	258	150
4039	0,185,0,952,0,0,0,0,0,0,155,0,0	0,16,0,0,0,0,0,0,0,0,0,0,0	0,122,0,0,0,0,0,1,4,0	0,0,0,0,0,0,0,0,0,0	2495	150
4048	0,32,1,0,0,0,0,0,0,28,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,26,0,0,0,207	0,0,0,0,0,1,0,0,0,0	171	150
4063	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,15,0,0,0,0	0,0,0,0,0,0,0,98,0,0	0,0,0,0,0,0,0,0,0,0	271	150
4069	0,0,0,0,0,0,0,0,1,0,334,0,0	6,0,486,0,0,0,0,0,0,0,2,0,0	3,0,0,1,0,109,0,0,0,0	0,0,0,0,0,1,0,0,0,0	171	150
4078	0,25,0,0,92,0,0,0,36,0,0,0,0	0,90,0,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,13,0,0,106,0	0,0,0,0,0,60,0,0,0,0	159	150
4088	0,0,0,0,0,0,0,0,0,0,0,0,0	0,271,0,0,0,0,0,0,0,0,0,146,0	0,0,0,0,0,0,0,48,0,0	0,0,0,0,0,0,0,0,0,0	153	150
4089	0,81,96,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,474,0	0,0,0,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0	216	150
4097	37,0,0,0,0,0,0,289,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,229,0,0,0	0,0,0,0,1,0,0,0,0,0	153	150
4103	0,22,228,149,0,72,0,0,11,0,78,0,0	0,97,0,0,0,0,0,0,0,0,0,0,0	0,13,0,0,0,13,0,0,149,0	0,63,0,0,0,0,0,0,0,0	754	150
4114	0,0,0,0,0,0,0,0,0,0,0,0,0	63,96,0,0,0,0,20,405,0,6,3,0,0	0,0,0,0,0,4,0,0,0,0	45,136,0,0,0,0,0,143,0,0	188	150
4129	1,0,0,0,0,0,0,0,0,0,0,0,0	16,0,0,0,0,0,0,0,10,0,329,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,351,59,12,0	168	150
4136	134,0,0,0,0,23,0,0,1,0,0,0,0	29,0,0,0,0,0,0,0,0,0,0,0,0	0,203,0,0,0,0,33,0,0,2	0,0,0,0,0,0,2,0,0,0	153	150
4145	0,0,0,0,0,0,0,0,0,0,0,0,0	63,144,0,0,0,143,0,428,0,0,0,372,0	0,0,0,0,0,24,0,0,0,0	205,0,0,0,0,85,1,6,91,0	180	150
4150	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,166,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,64,0,0	0,0,0,0,0,0,157,0,0,27	153	150
4156	0,0,0,0,0,0,0,0,0,0,0,0,0	1,232,0,0,0,12,0,0,13,0,0,0,0	0,169,0,0,0,0,0,72,0,0	83,0,0,0,0,0,0,0,0,0	221	150
4177	0,0,0,0,0,0,0,0,0,0,0,0,0	0,60,0,0,0,0,0,0,0,0,0,417,0	0,0,0,0,0,2,0,0,15,0	0,0,0,0,0,0,1,0,0,0	194	150
4180	0,0,0,16,0,34,0,0,0,0,717,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,2,0,0	0,0,0,0,0,0,0,40,0,1	216	150
4184	9,62,0,0,129,0,0,11,10,0,21,0,0	0,258,0,0,0,0,2,58,22,0,511,0,310	92,0,0,0,0,135,109,0,0,0	0,0,0,0,0,19,4,0,2,0	197	150
4205	0,0,0,0,0,81,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,20,0	0,0,0,0,0,0,69,0,0,138	0,0,0,0,0,46,0,0,0,0	186	150
4222	8,93,0,0,0,0,0,0,60,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0	136,128,0,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0	159	150
4226	77,66,0,0,0,0,0,0,0,0,0,0,0	4,1,0,198,0,138,0,0,28,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,307,0,0,0,45,15,24,2,0	153	150
4227	0,16,0,0,0,0,0,0,0,0,0,0,0	92,766,264,405,0,1,0,471,118,0,357,3,0	0,0,0,0,0,0,0,0,0,0	144,535,0,234,31,97,25,0,355,195	166	150
4234	0,0,0,0,0,0,0,0,0,0,0,0,0	0,21,0,0,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,0	0,3,0,0,0,0,0,0,1,0	153	150
4248	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,116,0,0,0,0,0,0,0	0,0,0,0,0,0,238,0,0,0	0,0,0,0,0,0,191,0,13,0	201	150
4251	51,3,0,0,0,0,0,0,0,0,0,0,2	0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,11,0,0,110,0,0	0,0,0,0,0,0,0,0,0,0	153	150
4259	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,28,0,0,0,0	0,0,0,0,279,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	180	150
4274	0,0,0,0,0,0,0,241,0,3,0,0,0	0,0,0,0,63,0,0,0,0,0,67,0,0	1,0,0,0,0,45,1,1,0,76	0,0,0,0,0,0,0,0,0,0	153	150
4275	0,0,0,0,0,0,0,0,0,0,70,0,0	4,177,505,625,0,70,1,0,0,19,4,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,218,196,3,212,0	168	150
4276	0,0,0,0,0,147,0,593,11,1,1,0,0	0,0,0,0,0,0,0,0,20,0,0,0,0	0,0,0,0,0,0,26,0,68,0	6,0,0,0,0,0,0,0,0,0	153	150
4277	0,0,0,0,0,0,0,0,0,0,3,0,0	1,0,0,1,0,0,0,0,10,0,65,0,0	0,0,0,0,0,0,0,0,0,0	0,23,0,0,0,0,0,0,0,0	186	150
4279	0,118,0,0,0,75,0,0,0,0,0,0,0	0,0,0,0,49,0,0,0,0,0,0,0,0	5,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0	153	150
4287	0,0,0,0,0,0,0,0,0,18,0,0,0	0,130,0,0,0,0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,44,0,0,0	162	150
4295	0,0,0,0,0,104,0,0,0,0,0,57,0	0,0,0,25,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,85,2,0,0	274	150
4297	0,87,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,87,0	0,0,0,0,0,0,9,0,0,0	153	150
4299	0,33,0,0,0,0,1,0,0,0,0,0,0	71,647,386,476,64,327,3,7,51,327,335,213,0	1,0,0,0,0,0,0,0,3,144	537,69,0,0,1,274,972,239,34,148	204	150
4304	0,0,121,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,21,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,68,0,0,0,1	174	150
4316	0,0,0,0,0,0,0,0,0,0,0,0,0	0,18,0,38,0,44,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	335	150
4328	2,55,0,0,0,0,0,0,0,121,4,0,0	24,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,24,0,0,0,0	0,0,0,0,0,0,0,0,0,0	205	150
4337	2,94,0,0,0,12,0,0,49,0,0,0,0	0,15,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,20,47,0,0,0	0,0,0,0,0,0,0,0,0,0	578	150
4342	24,0,0,0,0,0,0,0,0,6,0,0,0	0,0,0,0,0,62,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	238	150
4344	0,0,19,0,0,0,0,0,29,0,88,117,0	0,0,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,0,0,113,0	0,0,0,0,0,0,0,0,0,0	207	150
4345	0,0,19,0,0,68,0,0,1,0,88,117,0	0,0,0,0,0,0,0,0,0,0,3,0,0	0,0,0,0,0,0,43,0,114,0	0,0,0,0,0,0,0,0,0,0	237	150
