ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3865	0,0,0,10,119,0,0,2,0,0,0,0,0,19,0,0,0,195,0,2,0,0,0,0	0,0,0,43,0,0,0,0,32,0,0,0,0,0,30,0,0,0,27,0,0,2,0,43	0,0,0,0,0,263,136,4,0,0,0,0,0,0,0,0,10,0,0,0	1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	169	150
3866	0,115,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,14,0,6,0,0,8,0,10,0,0,0,77,0,0,0,0,0,0,0,0,25,6	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	15,4,0,21,4,0,0,0,7,53,2,0,0,0,0,8,0,0,0,0	160	150
3868	21,0,0,1,2,0,0,0,0,12,0,0,15,0,0,1,0,0,0,0,0,0,2,12	0,45,7,41,14,0,0,91,24,1,46,0,0,102,3,75,4,0,1,50,0,42,31,40	0,0,0,0,0,0,0,0,0,44,55,0,0,0,0,0,1,0,0,0	116,40,80,2,10,0,0,0,31,71,203,0,47,22,0,11,34,0,0,0	259	150
3869	21,0,0,0,2,0,0,0,0,14,0,0,15,0,0,1,0,0,0,0,0,0,2,12	0,0,0,4,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,44,4,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	259	150
3872	0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154	150
3873	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,50,0,0,0,0,0,23	25,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	188	150
3874	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	25,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,19,63,0,0,0,0,0,0,0,0,0,0	188	150
3875	0,1,59,12,0,22,0,74,0,0,0,0,0,58,111,0,98,0,51,2,0,0,18,0	0,74,0,17,18,170,0,4,0,3,0,0,0,44,3,0,0,0,0,0,0,0,7,0	102,60,7,38,3,227,102,0,0,80,50,0,3,56,0,44,80,0,0,0	0,4,30,7,6,130,51,0,40,59,12,0,0,3,0,5,0,0,7,0	165	150
3876	0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	158,0,49,19,0,4,127,0,5,25,15,0,83,16,43,0,58,0,18,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,73,13,10,0,0,3,0,32,275,0,24,7,1,3,0,170,4,0	165	150
3878	0,0,0,0,0,0,0,0,50,17,0,0,0,0,1,0,0,0,1,0,0,0,8,0	0,0,7,42,11,0,136,4,10,6,31,82,0,52,0,0,14,29,0,0,58,75,9,5	48,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	34,95,77,105,5,0,0,59,0,97,32,0,57,30,0,19,99,0,0,0	192	150
3879	0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,1,0,0,0,0,0	0,0,7,42,11,0,136,4,10,6,31,82,0,52,0,0,14,29,0,0,58,75,9,5	0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	34,95,77,105,5,0,0,59,0,97,32,0,57,30,0,19,99,0,0,0	195	150
3883	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,1,8,12,21,0,0,27,4,6,11,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,27,0,0,0	0,21,0,0,0,0,0,0,0,3,22,0,0,6,0,5,0,0,0,0	300	150
3886	0,1,0,2,18,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,16,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,51,0,0,0,26,1,16,11,0,28,84,0,81,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0	300	150
3888	0,1,0,8,0,0,0,27,0,4,0,16,0,0,9,0,0,0,0,171,5,0,1,0	0,0,16,16,42,0,0,3,133,13,64,2,0,119,143,0,72,0,82,0,39,17,12,40	0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,18,0,8,0	112,0,45,64,2,0,0,0,21,2,803,0,132,20,0,17,0,35,25,0	300	150
3892	0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0	0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0	20,169,22,0,19,67,34,0,0,2,0,0,9,0,0,0,0,0,0,0	271	150
3893	0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	405,12,0,34,0,0,0,0,0,1,51,0,219,0,64,68,29,8,24,252,4,0,5,2	0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	34,0,0,96,16,4,0,0,54,0,68,0,0,26,1,20,2,0,0,0	215	150
3894	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,49,68,0,0,95,0,0,16,1,0,0,67,0,209,0,38,3,0,0,9,2	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0	105,10,2,78,0,1,1,37,9,5,0,0,112,100,0,55,13,0,0,0	165	150
3895	12,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	166,0,0,8,35,0,0,2,1,0,19,0,109,0,33,0,0,0,21,1,0,0,3,45	3,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0	21,0,0,3,0,88,39,0,3,64,57,0,0,21,0,7,0,0,39,0	272	150
3896	11,246,0,53,4,0,0,0,0,16,0,0,3,1,2,0,0,0,0,0,0,0,0,9	4,365,41,95,19,141,3,49,99,2,170,2,4,255,134,120,0,75,80,21,69,13,15,17	1,13,0,0,15,0,0,0,0,9,6,0,7,0,0,0,0,0,0,0	80,17,8,49,19,0,0,0,4,171,70,0,100,25,0,7,136,1,5,0	203	150
3897	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,45,0,42,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0	0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	300	150
3900	0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56,0,0,3,22,0,0,31,43,0,0,53,27,54,1,0,0,0,5,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	61,78,1,8,0,0,0,0,0,37,0,0,0,5,0,3,0,0,17,0	178	150
3904	22,24,3,71,71,179,0,0,23,23,86,0,19,147,1,0,100,11,1,1,2,0,15,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	74,16,0,34,0,0,1,0,13,42,216,0,42,142,0,89,0,0,38,0	0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0	287	150
3908	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	299	150
3910	0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,50,0,57	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,13,6,0,9,0,0,0,0,0,0,0	0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	191	150
3911	0,0,0,0,0,0,0,0,0,0,0,197,0,83,28,0,0,0,12,137,0,0,6,0	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,11,0,0,0,0,0,0,0,2,14,0,0,0,0,0,40,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	276	150
3912	0,0,0,0,1,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,2,0,0,0	0,5,94,25,27,0,0,3,0,7,11,0,0,0,16,93,127,7,9,128,7,4,3,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,71,0,7,5,0,0,30,0,4,14,0,0,49,0,40,8,0,0,0	179	150
3914	126,0,0,0,0,0,0,0,0,0,0,0,56,5,0,0,0,0,0,0,0,0,0,0	0,26,0,4,72,0,0,0,0,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,36,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	182	150
3919	0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0	0,0,0,12,0,15,0,28,0,0,0,0,0,0,0,0,0,0,1,106,0,54,3,0	0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0	24,9,3,0,2,0,0,0,5,0,0,0,0,17,0,8,10,0,0,0	300	150
3920	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16	0,0,0,0,0,0,0,37,41,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0	73,1,0,0,0,0,0,0,0,0,0,0,43,13,0,1,0,0,0,0	300	150
3922	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18	0,0,5,20,119,0,367,2,0,3,80,0,0,27,27,0,0,36,20,0,0,11,4,27	0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9,104,0,62,0,0,0,0,42,2,0,0,32,0,0,0,12,0,39,0	170	150
3926	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	159,96,2,67,30,85,0,0,0,5,5,0,100,40,162,16,0,26,92,0,0,0,7,9	35,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	127,108,0,33,1,0,0,0,1,144,25,0,39,17,0,5,23,0,0,0	175	150
3927	0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,38,0,0,1,0,0,0,0,20	470,220,166,166,238,280,149,757,207,53,286,1,241,428,565,249,236,3,323,74,128,149,48,152	0,0,0,0,0,0,0,0,0,3,0,0,0,51,0,17,0,0,3,0	437,95,281,436,51,0,0,32,367,611,1056,0,609,333,34,213,159,487,94,0	300	150
3928	0,0,4,25,52,19,14,115,38,1,25,0,0,200,0,0,0,88,0,170,0,0,27,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0	0,58,64,129,0,0,0,0,15,107,121,0,97,2,0,7,1,1,9,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	209	150
3935	6,69,0,1,2,0,0,0,0,0,0,0,0,59,88,0,0,0,29,4,0,0,5,0	0,0,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29,0,43,13,0,0,0,0,50,24,45,0,32,0,0,0,78,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0	300	150
3939	0,0,0,0,0,0,0,9,0,17,0,0,0,3,0,0,0,0,0,0,0,0,2,0	0,0,0,12,16,3,180,1,3,32,36,0,0,191,22,71,0,0,15,0,2,0,20,0	0,2,0,0,8,188,44,0,5,0,0,0,0,0,0,0,0,0,0,0	97,8,25,45,34,215,103,0,49,134,56,0,0,101,0,74,12,238,0,0	265	150
3941	0,38,31,1,0,0,0,2,0,0,35,0,0,170,9,0,0,7,3,0,0,67,2,181	0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,193,0,12,5,0,0,0,0,95,51,0,23,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
3942	0,38,31,0,0,0,0,0,0,0,0,0,0,152,0,0,0,7,0,0,0,67,1,53	0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,133,0,8,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
3943	0,0,0,1,0,0,0,2,0,0,35,0,0,61,9,0,0,0,3,0,0,0,1,137	0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0	0,64,0,4,4,0,0,0,11,91,50,0,23,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0	169	150
3948	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0	0,32,0,12,10,0,360,0,0,0,0,0,0,41,43,0,0,0,31,0,0,0,7,13	0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56,0,0,0,9,0,0,0,41,13,20,0,27,38,0,22,0,0,7,0	232	150
3951	0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	3,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	170	150
3955	0,0,0,11,0,0,0,0,0,0,23,0,0,34,0,0,0,0,0,0,0,0,0,0	0,39,5,18,18,61,0,14,0,17,51,13,0,0,217,0,0,6,106,5,0,0,12,41	63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	44,13,0,36,29,48,29,1,69,45,0,0,9,0,0,0,18,0,0,0	186	150
3961	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	147,107,0,102,135,9,0,264,64,36,168,0,83,225,83,0,534,0,51,60,265,7,46,245	0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	38,37,36,121,13,0,0,61,130,47,257,0,107,160,0,96,32,0,9,0	153	150
3962	128,144,0,24,58,13,0,141,19,19,117,1,71,19,59,6,392,6,37,0,100,0,8,39	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	46,7,3,77,16,447,208,74,109,224,132,0,100,82,0,59,65,0,1,85	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0	265	150
3963	275,251,0,126,193,22,0,405,83,55,285,1,154,244,142,6,926,6,88,60,365,7,54,284	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	84,44,39,198,29,447,208,135,239,261,389,0,207,242,0,155,97,0,10,85	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0	261	150
3965	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,9,0,0,20,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	0,0,0,0,13,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0	164	150
3966	0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,4,61,21,0,0,0,0,0,0,22,0,15,0,0,0,0	194	150
3969	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,36,0,0,6,0	0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0	213	150
3970	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0	0,52,2,19,4,0,1,16,2,0,23,130,0,34,83,1,0,0,51,0,70,69,12,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	41,36,30,40,5,0,0,0,23,44,44,0,38,0,0,1,1,0,0,0	153	150
3971	0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,221,0,0,16,0,0,0,45	0,0,0,0,0,76,32,0,26,0,0,0,15,0,0,0,15,0,2,0	50,20,5,22,15,0,0,0,0,16,0,0,41,0,0,0,74,0,0,0	210	150
3975	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,195,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0	0,5,0,2,6,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0	204	150
3978	208,86,12,58,38,0,11,0,10,0,0,0,162,4,1,0,0,0,0,0,0,0,0,16	99,0,11,25,10,0,0,0,0,0,1,0,50,54,2,0,0,0,0,0,152,76,4,0	83,0,42,0,7,0,0,1,0,83,1,0,1,18,0,4,0,0,0,0	0,0,18,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0	300	150
3980	0,0,0,7,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,90,0,0,0,0,0,2,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	5,0,0,0,0,0,0,60,37,19,0,0,0,17,0,9,15,0,0,0	197	150
3989	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,4	165,3,0,21,13,149,0,1,84,0,14,0,95,85,104,1,1,0,56,0,96,0,16,0	0,0,0,0,1,0,0,0,0,21,0,0,0,72,0,13,0,0,0,0	15,97,0,25,0,0,1,0,0,26,3,0,159,0,0,0,0,0,0,0	300	150
3991	0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0,8,0,13,1,0,0,0,0,0,0	300	150
3993	0,3,0,76,13,0,0,0,0,0,0,0,0,0,26,0,0,0,10,0,0,0,15,0	53,0,0,4,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0	0,0,91,2,8,0,0,0,7,0,0,0,10,2,0,0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
3994	0,0,0,9,13,0,0,10,1,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0	82,0,4,22,0,0,0,98,3,0,27,0,45,142,0,0,0,0,0,25,128,0,24,0	3,34,91,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,8,0	82,0,0,0,0,28,14,2,28,13,57,1,30,2,0,0,0,0,0,0	300	150
3995	53,0,0,10,0,0,0,10,1,0,0,0,31,0,0,0,0,17,0,0,0,0,3,0	82,0,4,22,0,0,0,98,3,0,27,0,45,142,0,0,0,0,0,25,128,0,24,0	3,34,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0	82,0,0,0,0,28,14,2,28,13,57,1,30,2,0,0,0,0,0,0	280	150
4001	0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0	18,94,0,4,0,0,0,57,0,0,4,0,8,0,0,1,0,0,0,0,0,0,0,0	1,0,0,2,0,0,0,0,0,4,0,0,21,0,0,0,88,0,0,0	43,0,14,0,5,66,30,0,1,0,13,0,9,0,0,0,0,0,0,0	186	150
4003	77,58,0,0,1,1,0,0,1,0,0,0,26,0,0,0,0,0,0,0,38,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	0,0,0,1,9,0,0,0,0,63,0,0,1,0,0,0,0,0,0,0	0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	274	150
4007	0,0,0,17,24,147,0,0,10,2,9,0,0,0,0,0,0,103,0,0,0,0,10,7	0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	8,0,0,75,0,0,0,6,67,51,0,0,0,0,0,0,3,0,0,0	6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0	300	150
4008	0,0,0,17,0,63,0,0,10,2,0,0,0,0,1,0,0,103,0,0,0,0,4,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0	0,0,0,21,0,0,0,0,49,51,0,0,0,0,0,0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4010	0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0	0,0,0,0,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,10,24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4011	39,0,0,38,16,0,0,32,0,0,0,0,22,0,96,0,0,0,69,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,34,0,0,0,0	18,18,0,38,0,0,0,0,0,6,0,0,0,58,0,28,0,0,17,0	0,0,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0	158	150
4012	0,52,0,46,0,6,0,0,0,0,0,0,0,10,16,0,0,50,4,0,16,19,0,0	0,20,0,18,12,53,15,36,2,0,13,0,1,46,38,0,0,2,26,0,0,0,9,94	8,33,49,0,4,0,0,0,44,38,0,0,0,13,0,23,0,0,0,0	133,0,19,1,13,0,0,0,2,154,5,0,86,116,0,57,0,0,0,0	153	150
4013	0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,27,0,0,59,0,0,0,0,0,0,18,1,0,0,9,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0	22,0,0,8,0,0,0,0,4,22,15,0,0,0,0,0,0,0,0,0	205	150
4014	0,0,0,13,0,0,0,0,0,1,0,0,0,0,80,0,96,0,45,0,5,0,0,9	0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,0,11,0,0,0,0,0	0,140,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
4015	0,0,24,3,0,0,0,6,39,0,0,0,0,100,0,0,0,207,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	262	150
4018	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	164	150
4019	62,0,2,52,24,7,0,93,52,0,53,0,28,78,86,2,10,0,51,0,83,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	30,19,0,3,0,0,0,28,14,50,65,0,18,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0	300	150
4023	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,514,0,0,0,0,0,17	0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,4,0,0,0,0,56,0,0,0,0,0,0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0	300	150
4029	295,0,0,0,0,0,0,0,0,2,0,0,198,0,0,0,63,0,0,0,0,0,0,0	0,0,54,0,19,42,0,0,0,1,0,0,0,98,0,0,0,0,0,0,0,0,0,4	0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	155	150
4036	0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,15,0,10,35,111,27,82,2,35,60,94,0,109,7,48,49,0,6,94,0,2,13,0	0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0	51,41,16,0,4,0,0,0,19,14,30,0,0,0,0,0,14,0,2,0	200	150
4045	69,66,1,4,0,0,2,13,0,1,0,0,52,11,0,0,0,0,0,56,0,0,11,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,6,0,0,0,0,0,31,0,0,0,0,0,11,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	300	150
4046	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,46,50,0,0,100,19,11,33,0,0,1,0,27,0,0,0,0,20,0,2,0	6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0	56,0,99,24,0,0,0,0,0,146,144,0,98,0,0,0,40,0,18,0	300	150
4047	0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,1,0,0,0	97,566,123,153,174,106,0,576,212,19,134,10,55,806,267,31,448,42,126,53,214,34,37,67	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	564,140,264,209,63,1,0,47,165,428,309,3,136,132,0,107,17,2,5,343	279	150
4048	0,0,0,8,0,6,0,0,0,0,1,0,0,32,9,0,0,0,5,0,1,0,2,0	704,1441,199,323,226,507,1212,1509,309,30,380,2,468,581,909,11,345,183,472,573,64,17,100,204	14,21,4,0,0,0,0,0,3,29,0,0,0,1,0,0,0,0,0,0	844,166,1071,712,30,16,6,30,310,880,867,0,277,73,13,33,155,0,92,1	176	150
