ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
909	0,0,0,3,0,0,0,45,49,0,0,0,0,0,1,0,41,0,0,0,0,0,12,0	0,0,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0	49,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,22,0,0,0	0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,3,0,0,0,0	223	265
911	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	270	293
912	0,0,0,4,48,39,0,0,0,4,0,0,0,0,28,0,0,180,7,0,0,0,0,9	20,0,0,4,12,0,0,0,34,23,65,0,14,82,1,0,0,36,0,4,0,4,8,8	0,3,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	0,88,15,43,0,0,0,41,0,13,141,0,11,20,0,18,0,0,0,0	256	185
916	0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	220	294
917	0,0,0,3,0,0,0,1,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,25,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,19,0,0,0,0,0,0,0,0,0,0,4,108,0,59,8,0,12,0	203	300
918	0,0,29,0,0,0,0,27,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	15,0,0,21,1,0,0,0,38,0,0,0,7,0,0,1,0,0,0,0,110,0,0,25	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0	30,4,0,0,1,0,0,0,62,34,0,0,0,0,0,0,11,448,7,477	232	268
919	0,5,0,16,0,0,0,1,9,0,0,0,0,20,5,0,0,0,1,0,0,28,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0	0,0,0,17,0,0,0,0,26,60,8,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	265	300
922	0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,6,0,0,10,20,8,0,0,0,0,0,0,28,0,0,0,0,100,9,0	2,75,0,0,0,0,0,31,0,0,3,0,0,0,0,0,0,0,0,0	0,8,0,0,15,0,0,73,1,1,9,0,96,18,0,13,0,0,3,0	244	300
923	0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,6,0,0,10,16,8,0,0,0,0,0,0,28,0,0,0,0,100,9,0	2,75,0,0,0,0,0,31,0,0,3,0,0,0,0,0,0,0,0,0	0,0,0,0,10,0,0,0,0,1,9,0,0,0,0,0,0,0,3,0	244	300
924	0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,37,0,0,0,0,0,71,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	276	245
925	0,0,0,33,0,0,0,170,46,53,33,0,0,40,0,0,0,7,0,114,0,0,7,13	5,0,0,16,0,0,0,0,0,3,0,0,2,49,2,0,0,0,0,0,0,0,5,0	1,0,67,114,46,0,0,0,0,12,218,0,0,73,0,39,0,0,0,0	8,45,0,49,23,0,0,0,0,21,38,0,1,3,0,0,33,0,0,0	267	228
926	182,203,15,116,103,76,0,0,102,0,99,0,139,19,103,1,1,0,42,0,8,8,16,44	348,33,151,256,110,153,217,650,251,62,226,81,211,405,474,2,627,14,270,124,268,411,72,160	80,0,110,123,19,0,0,32,56,18,51,1,95,170,0,125,0,0,12,0	420,127,188,124,37,0,0,16,321,749,266,0,134,230,0,173,58,119,59,0	300	284
927	163,141,1,6,27,74,0,84,6,0,0,0,96,29,101,0,1,0,50,119,37,0,4,10	0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0	110,0,0,26,0,0,0,21,27,58,46,0,4,0,0,0,17,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0	294	247
930	50,9,0,7,48,0,0,48,69,24,34,0,36,0,22,36,34,0,14,10,4,1,12,26	37,151,109,43,16,0,0,80,4,0,10,0,17,132,30,0,1,0,24,157,0,0,3,0	152,0,13,0,0,0,0,37,27,73,1,0,13,92,0,60,0,0,0,0	56,0,3,7,0,0,0,0,63,4,37,0,73,0,0,0,0,0,0,0	287	275
932	0,0,0,21,1,0,0,1,18,8,49,13,0,88,1,0,0,0,0,0,20,0,5,0	26,0,0,3,0,0,0,0,1,0,0,135,25,0,0,0,0,1,0,134,0,106,0,0	49,0,0,0,0,0,0,0,28,52,0,0,0,0,0,0,0,0,0,0	0,37,60,1,0,0,0,6,33,54,0,0,12,0,0,0,0,0,0,0	280	291
933	0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,10,0	0,0,0,8,5,131,2,151,99,9,0,0,0,73,2,0,4,0,1,1,0,0,8,83	25,1,0,0,0,0,0,0,30,113,0,0,0,0,0,0,122,0,0,0	59,19,25,59,10,0,0,0,35,3,0,0,0,1,0,0,0,12,1,0	268	300
934	0,1,0,1,0,0,0,42,10,1,0,0,0,4,10,0,0,0,10,0,0,0,6,26	0,60,0,14,13,0,1,5,47,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3	0,2,19,7,0,0,0,0,4,3,7,0,0,0,0,0,0,0,26,0	0,0,0,4,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0	287	248
935	0,1,0,1,0,0,0,42,10,1,0,0,0,4,5,3,0,0,9,0,0,0,6,107	0,60,0,14,13,0,1,5,47,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3	0,2,19,7,0,0,0,0,4,3,7,0,0,0,0,0,0,0,26,0	0,0,0,4,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0	300	248
936	0,0,2,0,28,0,0,21,107,0,0,0,0,0,0,0,0,0,0,0,81,0,1,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,8,103,0,0,0,0,40,11,41,0,20,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	221	221
940	0,0,0,12,4,30,0,88,134,6,17,13,0,17,2,0,1,0,1,0,0,0,12,0	0,7,12,49,29,0,0,37,17,23,0,2,0,62,82,81,0,1,55,0,87,0,19,0	0,0,25,22,0,0,0,4,2,3,22,0,4,0,0,0,32,1,0,0	6,0,6,2,10,518,219,1,75,60,0,0,9,61,0,29,1,2,1,0	287	300
941	0,0,0,0,0,0,0,6,0,0,0,0,0,16,2,0,0,135,4,0,0,0,3,15	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	56,0,50,17,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0	0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	230
949	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,26,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,118,0,1,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	176	300
954	50,43,0,0,16,0,0,0,0,0,0,0,26,0,100,0,0,0,66,0,4,2,1,0	167,4,0,54,9,6,0,71,0,0,69,0,100,4,100,0,0,0,65,53,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	111,0,0,69,2,0,0,0,25,90,77,0,104,0,0,0,10,0,4,0	210	267
955	0,0,10,36,72,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0	0,4,0,15,21,6,0,71,0,0,69,0,0,4,116,0,0,0,77,4,0,0,2,0	51,63,0,0,12,0,0,0,0,0,59,0,0,4,0,1,0,0,4,0	70,0,0,22,0,0,0,0,0,39,2,0,104,0,0,0,0,0,4,0	223	267
957	167,0,10,39,77,0,0,0,18,0,0,0,100,0,0,0,0,0,0,49,0,2,6,0	0,0,104,0,16,0,0,0,9,11,0,0,0,21,0,0,0,0,0,0,0,0,6,0	92,63,0,46,14,0,0,0,25,51,134,0,0,4,0,1,10,0,4,0	41,0,0,0,0,0,0,6,21,10,0,0,53,0,0,0,0,0,0,0	223	210
958	0,0,0,0,17,0,0,16,21,0,0,0,0,0,18,0,48,0,12,0,0,0,5,0	167,0,0,23,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,6,0,0,47,4,0,1,0,0,0,0	41,0,0,46,2,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0	274	223
959	0,0,44,0,27,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,6,0,2,0	0,0,18,25,29,0,3,19,0,0,238,96,0,8,19,39,24,0,11,0,0,233,13,74	93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,0,0,0,14,14,6,0,13,0,0,0,0,0,0,0,35,0,0,0	214	300
968	0,0,0,0,0,0,0,0,0,0,0,0,0,86,42,0,0,0,23,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0	13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	267
969	0,10,0,3,0,0,0,61,0,0,0,0,0,150,0,0,0,0,2,0,0,0,0,8	0,105,15,6,7,156,0,101,0,0,0,0,0,203,0,0,0,0,0,0,0,0,3,25	19,0,37,12,0,0,0,0,0,22,0,0,3,29,0,22,0,0,4,0	41,27,32,4,12,0,0,54,0,32,22,256,4,0,0,0,61,0,0,0	235	259
970	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	182	182
972	1,0,6,0,3,0,0,44,0,2,0,0,0,0,44,0,2,0,16,1,0,0,2,14	0,0,0,20,46,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,3,0	1,0,6,0,2,0,0,15,0,42,36,0,0,0,0,3,0,0,2,0	0,0,3,23,0,0,0,0,21,30,0,0,19,0,0,0,1,0,0,0	216	216
975	21,30,48,6,35,0,0,0,50,0,0,8,10,0,54,0,73,0,21,0,55,0,12,0	20,0,12,22,66,0,0,0,52,23,0,0,11,0,0,1,0,0,1,96,0,0,12,38	73,3,0,52,21,0,0,0,0,16,16,0,0,170,0,81,0,1,0,0	0,13,0,4,0,0,16,0,2,55,32,0,0,152,0,73,0,0,4,0	275	300
977	0,53,18,34,0,0,0,40,131,9,17,0,0,99,100,0,54,0,49,225,33,0,17,8	0,0,48,24,29,0,0,0,0,0,0,0,0,1,34,15,0,0,23,0,0,0,0,0	32,5,3,47,0,0,0,9,0,16,0,0,103,19,0,22,0,2,0,0	1,0,0,0,0,0,0,0,0,5,39,0,7,55,0,33,0,0,0,0	275	300
978	79,38,42,59,34,0,0,146,101,22,0,0,65,138,3,147,0,0,2,0,0,0,32,73	64,2,18,0,0,0,0,96,51,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0	12,64,39,113,4,0,0,59,131,242,94,0,40,17,0,13,0,127,0,0	0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	185	275
979	0,31,0,52,35,0,0,0,32,8,0,0,0,73,0,0,0,0,0,0,0,0,0,0	110,2,19,16,8,0,0,96,13,2,0,0,48,0,43,0,9,0,11,0,0,0,3,0	0,0,2,51,0,0,0,17,20,23,0,0,0,0,0,0,0,0,0,0	5,0,59,14,1,0,0,0,0,0,21,0,0,0,0,0,0,0,41,0	185	275
980	546,36,87,116,113,54,0,361,146,27,49,124,314,333,226,105,0,288,108,66,63,181,36,25	108,36,0,26,0,0,0,25,35,8,22,128,58,38,46,0,80,19,48,0,41,4,41,14	87,36,79,153,7,27,8,12,153,360,670,0,34,245,0,191,48,14,78,0	146,0,13,101,7,129,65,17,12,121,266,0,6,0,0,0,22,0,3,0	300	167
982	0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,10,0,0,0,0,0	17,71,0,0,38,0,0,0,0,1,9,0,0,0,7,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	239	242
985	0,12,0,6,0,4,0,0,0,0,19,0,0,49,65,0,186,0,32,17,1,0,6,0	0,0,0,22,19,0,0,53,44,0,13,0,0,21,84,0,0,0,19,0,1,0,4,0	4,0,0,0,0,0,0,0,39,0,0,0,0,19,0,15,13,0,18,0	45,35,15,4,7,0,0,0,24,59,2,0,13,18,0,5,15,18,0,0	224	283
991	0,0,0,2,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,15,0,125,6,40	0,0,0,5,0,0,0,0,55,2,0,0,0,29,0,1,0,0,0,0,0,24,0,0	0,72,78,2,18,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0	26,14,0,28,0,160,74,0,0,49,97,0,44,178,0,104,28,0,0,0	300	300
993	0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	1,0,34,0,19,0,0,12,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,96,70,6,1,3,1,0,0,17,0,0,3,0,0,0,0,0,0,0	235	238
994	0,11,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,63,0,0,0	0,0,0,1,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,43,0,0,6,0,0,0,0,3,0,0,0,0,0,0,575,0,0,0	263	294
995	0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,13,0,0,0,0,15	0,0,0,11,0,0,0,0,12,8,0,0,0,0,11,0,0,0,3,0,0,0,6,53	9,0,0,0,0,0,0,0,29,23,4,0,0,0,0,0,0,0,0,0	8,0,52,0,13,85,36,0,0,0,26,0,11,0,0,0,0,0,0,0	300	299
996	0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,12,0,0,0,0,0,16,1,88,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	45,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	182
997	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,27,8,8,1,1,0,2,0,3,57,0,0,0,38,1,1,0,24,86,31,2,4,58	0,0,0,0,0,0,0,0,0,0,13,0,0,0,45,0,0,0,0,0	170,9,0,12,0,0,0,0,0,42,184,0,145,0,0,0,1,0,42,0	235	235
998	0,0,0,1,0,86,0,43,0,0,86,0,0,76,3,0,0,0,8,0,0,152,3,3	216,0,40,50,52,0,190,0,24,18,103,0,145,51,188,0,0,0,81,57,4,0,10,24	23,169,2,14,0,0,0,0,0,14,1,0,0,32,0,25,46,0,0,0	38,1,125,19,2,0,0,0,0,60,147,0,0,108,0,75,47,0,19,0	230	215
999	0,0,0,0,13,0,0,9,0,5,0,0,0,53,9,0,0,0,15,0,0,7,1,0	0,82,24,0,0,0,0,140,0,0,0,0,0,42,0,81,0,57,0,0,0,16,10,5	0,67,0,0,0,0,0,0,8,4,31,0,0,0,0,0,5,0,0,0	12,0,0,4,9,0,0,0,0,1,87,0,0,0,0,0,11,0,0,0	195	247
1006	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	2,0,0,0,0,0,0,0,35,0,0,51,2,0,0,1,0,23,0,0,0,0,0,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,24,0,0,92,44,0,0,0,0,0,0,0,0,0,0,0,0,0	273	300
1007	0,74,41,54,33,23,193,308,72,0,62,0,0,88,39,0,0,24,17,111,0,10,26,24	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	139,18,48,125,0,212,150,23,0,71,138,2469,147,11,0,10,10,0,2,0	0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	262	257
1009	0,0,0,0,26,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31	6,0,41,0,6,0,0,0,43,0,8,0,6,2,0,0,0,0,0,0	0,0,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	300	300
1011	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	212	217
1013	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,1	30,1,0,0,0,0,0,0,0,71,8,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	300
1016	0,163,0,17,33,0,0,157,23,8,0,0,0,25,73,0,4,0,28,0,20,12,30,63	0,0,10,6,4,0,0,68,23,2,2,0,0,0,88,65,0,0,47,11,0,0,12,32	30,38,10,20,2,78,26,0,43,54,31,1,3,84,0,59,5,49,0,0	32,26,77,6,4,0,0,1,14,20,79,0,8,30,0,27,0,0,4,0	300	295
1018	0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,18,0,0,0,0,0	1,4,37,22,22,62,76,155,38,23,16,0,0,4,1,17,1,0,2,0,0,0,28,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,102,37,12,1,0,0,17,1,243,25,0,25,0,0,0,0,3,59,0	222	239
1019	0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,18,0,0,0,0,0	1,4,37,6,22,62,76,134,38,11,10,0,0,1,1,17,1,0,1,0,0,0,10,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	80,102,37,3,0,0,0,0,1,37,25,0,0,0,0,0,0,3,49,0	222	235
1020	0,0,0,0,11,1,0,0,44,0,0,0,0,70,8,0,0,16,6,99,0,115,10,6	50,1,1,8,65,0,0,19,3,34,5,76,38,0,86,0,0,2,37,4,64,3,2,0	0,22,0,0,0,69,30,0,0,33,33,0,0,0,0,0,0,0,30,0	0,234,20,0,12,407,239,2,32,1,63,0,0,82,0,57,68,5,2,0	223	300
1023	0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,7,9,0,36,0,0,0,4,0,0,3,4,0,0,1,0,67,0,0,0,0	10,0,0,83,0,0,0,0,0,0,9,0,0,0,0,0,0,351,0,0	0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0	248	244
1024	0,8,9,4,0,0,0,7,60,0,0,0,4,0,53,5,0,0,19,55,47,0,3,0	0,18,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,92,0,0,0	69,0,79,1,0,0,0,0,0,33,0,0,0,56,0,44,34,0,37,0	11,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	226	170
1025	0,114,0,33,0,0,0,0,0,0,0,1,0,50,3,0,54,0,2,0,0,0,0,0	0,79,0,0,2,0,0,79,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0	32,8,0,0,3,9,1,0,31,0,0,0,20,0,0,0,0,0,0,0	17,0,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0	257	293
1026	0,44,0,10,0,0,0,0,93,26,0,0,0,48,24,0,0,0,7,0,0,0,9,0	0,0,1,0,47,0,28,119,0,0,0,0,0,0,2,0,0,0,2,0,0,21,0,0	50,100,0,36,5,40,19,136,40,56,17,0,37,25,0,17,0,0,0,0	15,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	219
1028	0,44,0,0,0,0,0,0,16,0,0,0,0,18,2,0,0,0,1,0,0,0,0,0	0,79,0,0,2,0,0,79,0,0,0,0,0,0,0,0,24,0,0,0,0,0,8,0	45,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	17,0,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0	219	293
1032	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	242	300
1034	8,102,5,6,0,0,0,0,0,0,30,0,1,49,58,0,0,0,30,202,0,0,29,4	0,25,0,22,6,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0	69,55,0,3,19,8,16,3,0,31,17,0,45,0,0,0,28,26,0,0	40,0,0,0,10,0,0,1,0,5,67,0,0,0,0,0,0,0,0,0	229	238
1035	3,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,162,0,0	0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,39,0	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0	290	265
1036	32,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,12,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	27,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	254	221
1038	34,2,4,4,12,0,0,49,20,9,68,0,15,57,38,0,1,0,26,0,0,2,4,7	72,0,43,64,124,0,0,119,12,0,168,39,42,68,20,88,550,50,10,238,27,107,52,60	10,10,32,34,21,0,0,0,18,29,223,0,32,59,8,29,0,0,0,0	41,86,82,79,4,179,48,25,64,114,31,0,53,42,10,39,121,176,91,0	266	296
1039	0,0,0,16,0,0,0,0,1,0,0,132,1,4,1,0,0,0,0,0,0,0,0,0	1,0,16,22,0,0,0,0,1,12,0,0,3,24,0,0,0,0,0,0,0,0,4,0	0,7,0,0,3,363,154,0,0,6,0,0,0,0,0,0,0,0,0,0	0,13,0,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0	271	233
1040	0,0,1,4,0,23,0,106,0,0,0,0,0,34,0,0,0,196,0,1,0,0,0,0	1,0,0,0,0,0,0,0,1,12,0,0,3,24,0,0,0,0,0,0,0,0,4,0	42,0,0,21,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0	0,13,31,0,0,0,0,0,8,0,14,0,0,0,0,0,0,0,0,0	300	233
1041	5,0,108,22,0,23,0,11,42,21,0,0,4,0,0,2,0,0,0,0,0,0,14,10	213,0,0,0,0,0,0,2,0,0,0,0,104,2,2,0,0,0,0,0,0,0,0,10	71,36,0,0,0,0,0,31,0,0,32,0,0,2,0,4,0,0,0,0	14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	300	271
1042	0,0,1,4,0,23,0,106,0,0,0,0,0,34,0,0,0,196,0,1,0,0,0,0	0,0,0,16,5,0,0,0,1,0,0,132,1,4,1,0,0,0,0,0,0,0,0,0	42,0,0,21,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0	0,7,0,0,3,363,154,0,0,6,0,0,0,0,0,0,0,0,0,0	300	300
1043	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	258	276
1048	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,12,0,5,0,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0	0,8,0,0,0,0,0,0,41,69,4,0,12,0,0,0,0,0,0,0	231	300
1051	35,182,0,18,51,0,0,161,0,0,18,0,28,99,0,0,19,1,0,24,0,72,27,95	83,0,0,32,0,0,0,50,0,0,63,0,54,0,85,0,0,1,38,0,0,0,0,0	16,58,0,7,19,0,0,0,0,30,4,0,44,59,0,22,95,0,20,0	13,0,0,73,0,0,0,0,37,58,14,0,35,0,0,0,0,0,2,0	300	300
1052	111,6,1,76,22,51,0,1,3,0,0,0,84,49,17,27,350,0,12,0,72,0,18,107	162,38,0,17,30,0,0,215,44,14,0,1,141,0,83,1,0,5,37,78,56,0,7,0	94,113,64,22,21,0,0,16,82,85,30,0,20,104,0,63,14,0,8,0	66,145,174,0,31,119,64,0,20,14,5,0,0,25,0,11,19,0,14,118	300	300
1053	119,0,0,6,15,0,0,0,0,0,71,0,66,5,1,0,4,0,0,58,0,0,0,0	0,0,0,7,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,54,0,94,9,0	16,42,1,0,0,0,0,0,0,23,0,0,3,0,0,0,0,24,0,0	0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,2,0,0,0	300	238
1056	170,0,54,35,27,103,0,86,82,80,7,85,101,102,2,0,94,0,1,0,0,0,19,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61	64,56,163,0,50,0,0,23,52,153,534,0,4,91,0,49,136,0,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	248
1057	0,0,17,0,13,22,0,3,0,3,9,0,0,3,0,4,20,0,0,0,0,0,0,28	0,0,0,8,0,24,0,0,0,0,0,0,0,0,31,0,26,22,15,1,0,0,0,25	1,0,59,2,1,0,0,67,0,0,27,0,0,0,0,0,8,0,0,0	0,14,0,10,0,0,0,0,0,0,2,0,0,56,0,42,0,0,0,0	193	281
