ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1073	0,0,0,60,0,0,0,0,0,0,0,0,0,10,108,0,0,3,48,0,0,0,9,0	45,34,0,79,0,0,0,167,0,0,0,0,23,80,137,0,0,0,88,56,0,0,2,7	33,0,0,0,2,0,0,97,0,86,0,0,4,10,0,4,34,0,0,0	118,6,45,43,0,0,0,4,2,40,86,1,0,0,0,0,8,0,0,0	244	150
1074	0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,126,0,0,0,0	63,0,69,23,0,98,0,11,84,0,9,0,59,136,36,0,37,51,18,0,21,0,23,3	0,0,59,0,13,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0	44,30,42,125,0,0,0,0,27,50,16,0,47,0,0,0,3,0,1,6	318	150
1075	0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,126,0,0,0,0	39,0,0,24,39,0,0,125,0,0,0,0,19,0,92,1,0,0,83,24,0,0,12,0	0,0,59,0,13,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0	40,29,0,26,0,0,0,0,23,0,48,0,1,0,0,0,0,0,0,0	315	150
1076	0,0,0,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,126,0,0,0,0	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0	0,0,59,0,13,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	312	150
1077	0,0,0,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0	318	150
1079	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,0,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12	0,0,0,0,10,3,0,0,0,92,0,0,0,0,0,0,0,0,0,0	0,0,0,72,4,0,0,0,0,20,126,0,0,0,0,0,0,0,0,0	246	150
1081	1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0	2,0,0,6,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,3,0,0,0,46,0,0,0,0,0,0,0,0,0,0	0,20,0,37,0,0,0,0,0,20,126,0,0,0,0,0,0,0,0,0	309	150
1082	0,0,0,10,54,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	28,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0	0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	954	150
1083	0,0,16,5,10,47,0,0,16,4,0,79,0,1,0,0,0,62,0,10,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,40,0,1,300,75,0,15,16,0,0,0,0,0,0,18,27,0,0	0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0	271	150
1084	917,184,36,128,44,72,504,0,59,11,7,26,273,120,300,3,272,162,96,194,226,92,39,57	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0	180,197,117,115,65,0,0,23,30,83,592,0,48,245,0,85,60,2,29,0	0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	3296	150
1086	0,0,2,0,0,0,0,0,0,0,80,0,0,0,43,0,0,32,10,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0	52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	416	150
1087	0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0	52,0,0,0,0,0,0,69,0,0,16,0,0,15,0,17,0,0,0,0	247	150
1089	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	642	150
1090	3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,0,0,0,1,8,0,0,0,32,0,28,0,0,0,0	230	150
1092	201,163,2,119,0,97,106,16,68,3,221,79,103,40,98,88,45,27,25,151,371,32,15,71	152,94,10,19,4,0,0,189,1,0,98,0,90,0,57,31,0,0,25,0,78,0,8,0	124,5,227,136,38,116,16,12,0,119,271,0,7,22,0,11,185,0,56,0	56,0,0,1,1,163,72,0,0,223,52,0,0,0,0,1,0,0,15,0	1479	150
1097	14,22,0,13,0,0,2,102,2,10,10,6,8,1,9,0,0,0,3,2,15,0,22,36	0,0,0,15,29,0,0,28,0,0,0,0,0,0,96,0,0,0,47,0,1,0,0,0	57,84,117,2,41,0,0,31,12,89,98,880,29,225,0,73,616,0,0,0	0,0,40,0,0,0,0,0,12,0,52,0,34,26,0,18,0,0,0,0	994	150
1100	27,0,0,0,6,0,0,4,0,7,0,273,10,0,0,0,17,0,0,0,158,21,12,25	0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18	35,62,85,0,23,0,0,0,0,20,1,0,0,17,0,4,0,0,0,0	0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,96,0,0,0	1081	150
1101	5,0,0,38,0,142,176,216,0,39,0,0,2,0,66,0,0,3,17,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0	22,34,5,8,12,151,34,0,0,79,75,0,0,21,0,10,0,0,0,0	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0	1328	150
1105	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,34,0,0,0,0,0,0,2,0,0,0,26,0,10,0,0,3,0	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2066	150
1107	0,0,0,0,0,0,0,0,0,25,35,0,0,48,10,40,0,0,1,8,49,0,0,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,134,0,62,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3246	150
1108	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1	0,56,0,0,0,0,0,0,0,0,83,0,0,6,0,0,0,8,0,0,39,0,5,0	0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0	81,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0	455	150
1112	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,7,0,0,0,0,46,0,0,42,17,33,0,109,0,0	0,44,0,0,0,0,0,0,0,61,13,0,0,0,0,0,38,0,0,0	0,7,0,48,0,238,91,0,2,41,132,0,0,0,0,0,1,0,0,0	250	150
1113	0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,146,0,0,0,0,0,0	0,0,0,5,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	445	150
1114	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2,0,0,0,0,0	7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,272,0,0	227	150
1116	0,38,11,38,18,73,166,0,6,4,0,0,1,31,168,0,4,9,42,0,0,0,32,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0	184,178,1,8,53,6,0,0,0,175,0,0,4,129,0,36,49,0,0,0	0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0	614	150
1117	0,25,4,47,0,0,0,88,12,8,2,69,0,25,25,0,0,41,7,40,7,88,33,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	103,4,66,32,19,0,0,0,36,4,219,0,32,195,0,60,4,0,0,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	151	150
1118	0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,30,0,101,1,24,0,184,0,0,0,0,0,131,0,0,0,368,0,48,0,0,3,68	0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0	0,0,0,65,2,49,36,0,0,0,0,0,0,0,0,0,60,0,0,15	384	150
1119	0,0,0,1,0,0,0,0,0,9,0,1,1,0,2,0,0,28,0,0,0,0,15,28	0,10,106,28,4,0,0,77,0,16,88,0,0,52,19,0,0,0,10,3,166,0,0,0	4,0,0,2,27,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0	1,26,9,13,6,0,0,0,2,0,107,0,4,13,0,7,16,0,0,0	478	150
1120	0,0,20,0,0,85,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,167,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,5,0,4,0,0,0,0,26,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0	432	150
1121	0,3,0,6,0,0,0,0,23,4,0,0,0,0,3,0,0,0,1,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,0,0,15,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0	454	150
1123	0,3,0,6,0,0,0,0,23,5,0,0,0,0,3,0,0,0,1,0,0,0,2,0	0,94,0,2,0,18,0,99,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,9	0,7,7,2,15,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0	0,0,0,0,4,0,0,0,47,0,0,0,10,0,0,0,0,0,0,0	478	150
1124	0,3,0,6,0,0,0,0,23,5,0,0,0,0,3,0,0,0,1,0,0,0,2,0	0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,7,2,4,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0	0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0	445	150
1125	0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	29,0,0,6,4,20,0,22,14,40,91,0,21,235,39,0,0,0,14,40,0,0,9,9	0,1,6,0,0,14,0,8,10,37,0,0,0,0,0,0,0,0,0,0	0,15,40,56,0,0,0,69,107,0,127,0,43,0,20,0,79,0,3,0	544	150
1126	0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,3,14,3,60,0,19,5,26,35,0,0,116,30,0,0,0,13,16,0,0,3,0	38,2,1,0,0,0,0,0,5,0,0,0,0,91,0,24,0,0,0,0	0,0,2,7,0,0,0,0,118,45,0,0,0,11,40,4,0,0,0,0	231	150
1127	0,1,0,0,0,0,0,103,0,0,7,0,0,3,67,0,12,0,16,89,59,2,4,10	44,0,0,1,0,0,0,0,0,1,0,0,18,0,6,0,0,0,2,0,25,0,0,0	21,0,75,0,7,0,0,0,56,0,10,0,1,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0	616	150
1128	0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0	173,0,0,37,17,0,142,0,0,0,0,0,91,105,0,45,0,125,0,2,1,0,20,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,116,0,12,0,0,0,1,4,38,0,0,0,0,0,15,0,0,0	486	150
1129	25,1,0,32,0,0,4,238,23,3,7,6,8,21,44,138,0,72,26,101,1,0,14,35	4,0,0,0,0,0,0,0,0,0,0,0,11,89,0,0,0,0,0,74,0,0,0,0	20,0,3,9,0,0,0,13,14,28,328,0,142,22,0,18,0,0,0,1	5,0,31,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0	584	150
1130	25,1,0,25,0,0,0,154,7,2,7,6,8,0,0,138,0,72,0,0,0,0,8,0	0,0,0,20,22,0,0,3,61,0,0,0,0,0,2,0,0,0,0,0,34,0,0,0	12,0,0,9,0,0,0,13,14,10,135,0,48,0,0,0,0,0,0,0	7,1,0,0,0,0,0,0,0,0,2,0,0,26,0,17,0,0,64,0	495	150
1134	0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	287	150
1135	0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0	1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	435	150
1137	0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	399	150
1138	0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	266	150
1139	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,105,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,38	3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,37,71,0,0,0,0,0,0,0,11,0,0,4,0,3,0,0,0,0	222	150
1141	0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,65,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	255	150
1142	0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0	0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	490	150
1143	0,0,0,33,0,0,0,0,0,0,0,30,0,41,0,0,0,0,0,0,0,0,18,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,50,4,0,5,0,0,0,59,60,80,0,26,1,0,1,16,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0	432	150
1144	91,146,11,16,80,0,0,0,23,3,0,0,35,0,11,66,0,0,1,44,16,0,15,22	102,0,10,53,0,0,0,270,54,0,0,43,102,0,7,0,0,302,6,38,129,0,2,1	0,0,0,2,14,1,0,0,13,50,0,0,0,20,0,10,22,0,0,0	16,0,43,0,0,0,0,0,34,158,2,0,0,37,0,16,10,0,5,0	693	150
1151	0,0,6,17,0,0,0,54,7,0,0,0,0,56,0,17,49,0,0,0,0,0,11,0	124,11,0,37,64,65,14,0,105,0,65,4,69,39,67,6,81,0,25,1,13,1,13,16	30,10,0,26,14,0,0,56,0,0,1,0,0,0,0,0,20,0,0,0	28,5,37,19,0,10,15,0,74,0,0,0,84,0,0,0,18,78,27,0	504	150
1157	0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,14,0,0,0,0	2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0	225	150
1158	0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	588	150
1169	1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,44,0,0,0,8	4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0	326	150
1170	0,102,0,6,0,0,0,3,1,0,78,4,0,0,15,46,0,82,7,12,0,0,18,0	0,21,0,1,32,0,0,85,0,0,0,0,0,37,9,0,0,14,14,1,0,107,0,0	0,29,16,0,1,0,0,0,0,55,0,0,0,0,0,0,46,0,0,0	28,0,37,1,4,0,0,0,0,60,0,0,7,0,0,0,10,0,4,0	419	150
1171	0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,54,1,0,0,0,0,0,0,0,0,0,0,60,0,14,0,0,0,0	0,0,0,0,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0	343	150
1172	0,0,48,0,0,12,0,0,11,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	0,2,0,0,8,0,0,16,0,15,0,0,0,0,0,0,0,0,0,0	0,0,39,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0	1219	150
1173	0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,2,0	0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,83,0,0,2,0,0,7,0,0,1,0,18,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,72,0,0,0	691	150
1174	49,11,0,0,0,94,0,0,39,3,0,0,15,109,129,0,0,23,25,40,0,0,16,1	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	57,44,30,0,17,0,0,0,17,40,31,0,1,0,0,0,164,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1161	150
1176	0,0,0,3,0,0,1,44,20,26,59,0,0,16,11,19,0,101,0,1,2,0,0,11	0,59,3,19,0,0,0,29,0,0,0,0,0,34,30,0,0,0,7,0,0,0,0,0	20,79,50,3,27,0,0,20,0,19,32,1,2,54,0,14,41,0,0,0	76,42,0,7,21,0,0,0,12,61,50,0,0,0,0,0,0,0,0,0	560	150
1177	798,156,144,191,113,228,0,97,173,129,26,0,248,123,554,30,193,245,152,631,134,82,71,130	91,146,4,19,0,0,0,0,59,0,38,14,80,4,54,0,0,0,28,65,0,70,14,31	507,292,232,79,91,99,24,34,26,522,629,0,193,745,1,223,56,0,19,0	4,13,52,1,8,2,0,0,2,16,145,0,0,30,0,23,57,0,24,0	977	150
1180	8,0,0,22,0,0,0,0,0,0,39,0,2,0,0,0,0,0,0,1,0,0,1,35	0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,164,0,0,0,0,0,0,0,12,0,0,8,19,0,8,0,0,0,0	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	598	150
1182	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,53	0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0	29,119,0,0,0,0,0,0,0,18,2,0,0,0,0,0,38,0,0,0	316	150
1185	73,0,5,14,11,104,0,0,13,1,0,0,29,5,0,2,1,1,0,0,0,32,0,0	77,81,0,13,5,8,308,62,10,11,131,89,74,2,145,0,206,0,52,39,0,1,9,112	0,66,0,0,19,0,0,0,28,1,113,0,0,40,5,11,0,0,0,0	179,19,0,82,7,0,0,33,72,90,4,0,3,6,0,0,63,0,22,0	871	150
1187	0,61,0,0,0,0,0,0,0,0,150,17,0,42,0,0,0,0,0,0,0,0,0,0	463,230,207,201,315,153,0,539,635,127,371,48,277,525,297,78,31,24,131,584,354,187,94,63	15,25,0,14,1,0,0,0,0,24,0,0,0,1,0,2,0,0,0,0	618,210,222,405,71,22,15,4,302,455,451,0,29,233,36,152,76,104,75,0	239	150
1189	0,61,0,0,0,0,0,0,0,0,0,11,0,121,0,0,79,46,0,0,0,0,0,0	677,586,412,270,446,763,18,1013,349,144,412,9,425,932,485,295,325,319,271,369,430,155,131,293	63,0,49,15,0,0,0,0,7,45,0,0,34,0,0,0,797,0,0,0	993,470,645,473,173,114,62,260,501,1066,1125,0,194,277,140,164,441,26,77,228	258	150
1192	0,0,0,0,0,6,0,0,0,0,1,0,0,3,2,0,0,183,0,0,0,0,0,11	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19,8,0,0,1,0,0,0,0,4,33,0,0,0,0,0,0,0,0,0	11,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	841	150
1193	0,4,0,12,7,0,0,1,0,0,9,0,0,51,0,0,0,0,0,0,0,33,0,0	0,105,0,0,0,0,0,0,7,0,0,0,0,57,0,36,0,226,0,0,0,0,0,0	3,62,9,18,14,0,0,51,0,122,0,0,41,151,0,33,0,0,0,0	64,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,43,0,0,0	234	150
1196	1982,224,361,738,445,978,303,1324,274,287,323,488,566,750,1288,166,674,208,354,1003,769,427,111,277	2,0,4,33,26,0,0,24,0,4,0,0,0,0,0,0,10,36,0,0,5,84,20,5	793,681,1015,309,82,408,117,279,210,702,1011,2,362,547,36,161,510,480,119,2	65,16,0,3,0,0,0,0,0,32,38,0,15,42,0,33,39,0,27,0	3591	150
1197	43,124,38,45,101,30,0,120,55,25,60,2,11,200,82,47,26,0,27,1,102,0,6,38	0,0,22,41,49,0,185,160,67,4,13,0,0,125,3,89,9,128,2,0,0,59,8,68	258,0,58,19,0,0,0,0,49,132,83,0,21,118,0,23,73,0,0,0	55,0,0,0,2,0,0,0,0,3,2,0,17,16,0,13,4,0,0,0	522	150
1198	0,0,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	116,0,81,0,0,0,0,25,31,0,0,0,89,1,9,0,117,0,2,0,0,0,14,51	0,12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,24,0,0	3,86,0,0,0,0,0,0,15,44,0,0,0,19,0,21,28,0,0,0	281	150
1199	0,0,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,24,0,0	0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0	284	150
1200	0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,122,0,0,0,0,25,10,1,0,0,0,44,0,0,181,0,0,0,0,0,21,51	0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0	0,0,16,0,0,0,0,0,3,14,0,0,0,19,0,21,0,0,0,0	340	150
1201	0,0,0,3,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0	49,183,5,33,51,0,0,25,24,2,130,0,34,196,44,0,0,0,34,54,13,0,16,0	0,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0	147,0,40,61,9,0,0,29,31,73,157,0,5,21,0,6,0,0,0,0	326	150
1206	2,0,1,3,32,1,0,0,0,91,46,29,0,48,0,51,2,191,0,2,4,0,0,16	0,12,1,35,0,0,0,0,0,7,0,41,0,0,0,0,0,0,0,140,0,0,1,58	78,117,14,14,83,115,29,4,10,24,4,0,11,22,0,6,21,0,0,0	71,5,0,3,7,0,0,0,22,12,84,0,6,102,0,60,7,0,0,0	1201	150
1208	0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15	9,0,0,21,20,8,0,5,0,11,0,18,12,20,0,0,0,0,0,54,0,0,5,17	0,0,0,0,7,244,49,0,0,0,0,0,0,0,0,0,0,0,0,0	62,102,92,39,19,0,0,6,0,14,5,0,4,0,0,0,207,0,0,0	300	150
1212	0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,2,0,0,0,0,0	0,0,0,0,99,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	13,0,12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	227	150
1214	0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0	0,0,0,0,17,0,0,12,11,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0	0,0,1,0,18,0,0,0,27,0,614,0,0,0,0,0,0,0,0,0	0,6,0,0,0,0,0,0,0,40,36,0,0,0,0,0,1,0,18,0	220	150
1217	0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21	0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0	0,0,0,2,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0	45,0,1,0,0,0,0,0,0,0,0,0,13,94,0,78,0,0,0,0	432	150
