ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
145	0,145,22,31,101,0,0,2,57,17,0,0,0,176,76,30,0,0,12,0,0,0,19,74	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	63,0,48,5,0,557,180,6,23,0,12,0,51,74,0,17,4,0,0,0	0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0	300	150
147	0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	262	150
151	0,0,0,0,0,42,0,0,71,0,0,0,0,0,53,0,0,0,10,0,0,0,6,43	0,82,38,12,0,137,2,62,14,0,110,1,0,39,47,0,0,0,16,1,44,75,0,0	0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0	29,29,102,83,0,0,0,9,50,1,77,0,0,27,0,24,0,0,0,0	300	150
152	24,0,0,0,30,0,0,0,36,0,74,19,7,63,37,11,0,7,8,0,0,5,1,0	0,0,0,5,35,0,0,0,69,5,70,0,0,13,13,0,0,0,17,45,0,0,0,17	2,10,0,0,8,0,0,51,15,18,55,0,0,3,0,4,70,0,0,0	44,0,0,38,15,0,0,0,0,102,0,0,19,13,0,5,13,0,0,0	300	150
154	10,33,11,2,0,0,4,0,0,0,0,7,2,1,0,22,0,0,0,0,0,6,0,1	21,7,2,24,37,120,1,0,29,0,63,0,8,2,22,63,12,32,11,28,0,40,8,74	16,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,0	67,14,25,13,12,132,56,1,13,46,17,32,71,29,0,19,0,0,0,0	300	150
155	0,33,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,32,0,4,0,0,0,24	0,41,0,61,59,176,139,292,35,11,62,61,0,120,116,63,40,97,72,165,0,0,40,200	3,14,0,24,12,0,0,0,1,2,0,0,0,24,0,10,68,0,0,0	132,97,10,118,16,105,47,0,48,70,141,0,68,116,0,68,23,0,18,0	229	150
156	0,34,0,6,19,86,0,136,35,10,0,68,0,65,109,0,40,0,65,0,0,0,17,110	0,0,0,21,25,59,23,102,0,0,0,0,0,2,4,63,0,110,7,21,0,0,3,13	62,111,10,45,47,105,47,21,15,7,69,0,61,18,0,10,78,0,9,0	1,41,17,16,5,0,0,0,30,0,2,0,7,34,0,19,106,0,0,0	277	150
157	0,33,0,0,0,84,0,0,0,0,0,35,0,19,0,0,0,0,0,0,0,0,8,2	0,158,2,45,5,73,116,141,2,1,123,0,0,293,91,47,0,383,51,145,0,0,35,108	2,54,10,0,47,0,0,21,0,1,43,0,0,0,0,0,68,0,9,0	145,46,0,72,7,0,0,0,31,72,142,0,8,40,0,22,172,0,6,0	226	150
158	0,153,10,0,9,0,0,0,13,10,2,7,0,23,42,0,0,135,10,107,0,5,0,28	0,14,35,3,0,165,0,0,21,8,101,0,0,121,16,0,0,73,6,22,0,139,13,65	0,0,87,21,26,0,0,43,0,0,0,0,18,8,0,0,107,0,0,0	120,0,7,39,13,0,0,0,14,105,51,0,0,40,0,15,15,0,4,0	300	150
159	49,0,0,21,0,117,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,2,0	7,12,2,32,32,8,0,0,0,16,16,0,4,17,81,28,0,0,37,0,0,0,13,2	73,17,0,0,7,0,0,6,4,2,82,0,10,0,0,0,0,0,0,0	19,0,51,7,17,0,0,0,57,29,44,0,2,1,1,0,4,0,10,0	300	150
160	0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	92,52,22,45,0,237,0,1,0,17,0,0,45,16,24,0,2,5,6,0,11,0,29,0	0,0,0,0,0,0,0,0,4,0,0,0,0,26,0,11,0,0,0,0	170,0,149,17,11,0,0,3,60,142,82,0,1,106,0,46,15,0,0,0	223	150
161	0,6,0,7,0,0,0,0,1,3,0,0,0,47,0,0,0,18,0,0,0,0,0,0	139,76,0,55,92,228,0,69,2,3,9,1,89,74,1,85,1,0,2,33,0,0,16,12	0,99,0,0,7,0,0,0,4,0,35,0,0,0,0,0,26,0,0,0	93,35,219,36,0,0,0,30,65,52,86,0,10,214,0,107,0,0,0,0	300	150
170	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0	0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
172	0,39,0,0,0,0,0,0,0,6,0,0,0,0,0,19,0,233,0,0,0,0,0,0	0,160,0,95,20,19,309,112,10,10,0,0,0,48,163,12,5,0,81,0,118,0,45,13	0,30,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0	84,0,58,28,45,0,0,23,83,31,249,0,37,4,19,2,44,0,0,0	300	150
173	2,0,0,0,40,9,0,1,0,0,0,0,0,73,8,0,1,0,8,1,0,25,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0	0,0,0,0,2,0,0,7,16,14,0,0,1,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
180	0,0,0,7,10,0,0,0,0,23,0,37,0,52,1,0,0,0,1,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,14,1,0,0,4,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0	300	150
182	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,11,14	0,0,0,8,6,0,0,0,0,0,0,0,0,0,12,0,0,0,9,1,0,0,0,0	0,1,65,0,7,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
184	222,0,0,22,0,126,0,0,1,0,16,0,62,0,67,0,0,0,18,0,0,0,13,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,15,0,0,0,0,0,23,0,93,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	300	150
188	0,0,0,0,22,74,0,0,1,0,42,0,1,3,0,2,187,10,0,92,28,0,9,4	33,4,43,49,80,0,0,107,65,12,30,1,9,0,9,0,0,76,5,237,46,0,7,1	16,130,0,50,0,0,0,25,30,57,0,0,0,0,10,0,0,62,0,0	8,199,0,2,6,0,0,72,1,105,37,0,131,61,0,43,0,1,39,0	300	150
189	0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,25,0,0,0,31,6,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0	26,0,7,92,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0	300	150
191	0,26,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0	0,0,0,3,1,0,15,0,0,0,79,59,0,36,0,0,0,144,0,0,0,0,0,0	0,0,5,0,3,0,0,0,7,0,0,0,0,23,0,18,0,0,0,0	19,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	296	150
192	0,16,5,0,3,0,3,0,12,0,0,53,0,0,0,0,0,0,0,0,0,24,0,0	42,0,0,11,0,0,0,0,0,24,0,0,21,0,0,0,0,0,0,0,0,0,1,0	0,23,0,0,0,0,0,22,0,0,79,0,0,0,0,0,0,0,0,0	0,16,0,0,1,0,0,2,0,0,119,0,33,0,0,0,0,0,0,0	236	150
195	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0	300	150
198	0,0,0,34,7,88,0,1,1,0,0,0,0,0,21,16,191,0,2,0,24,1,15,68	17,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,64,0,3,0	0,31,1,47,0,0,0,0,0,63,0,0,31,0,0,0,62,0,0,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
202	0,132,0,5,16,90,0,145,0,5,0,0,0,154,76,0,0,0,34,94,128,9,4,20	0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	54,0,14,1,17,0,0,2,12,4,215,0,7,25,0,7,18,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
203	0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,25,0,0,0,0,0,0,56,0,13,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0	249	150
204	0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,768,116,88,20,186,12,572,323,0,118,0,1,155,202,6,491,116,141,397,461,0,74,22	42,0,1,25,2,0,0,0,0,0,76,0,1,1,0,1,0,0,0,0	289,316,29,310,34,320,175,95,188,287,397,807,151,31,12,22,167,0,5,0	300	150
205	94,0,6,0,13,0,0,16,23,0,0,0,29,39,0,0,0,0,0,0,0,0,13,0	33,485,55,75,83,248,374,282,139,21,6,70,10,346,192,0,13,248,76,355,89,1,60,112	2,16,0,19,0,0,3,0,0,2,0,0,0,22,0,12,0,0,0,0	308,111,72,188,18,250,128,1,14,339,194,0,88,62,4,70,123,0,1,0	300	150
206	210,610,86,183,141,608,484,630,261,76,157,100,91,1165,500,151,17,647,240,437,339,41,133,173	0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,21,0,0,0,0,0,0	527,211,276,294,53,0,0,63,118,355,354,1115,257,64,45,65,242,1,5,1	0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0	290	150
207	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0	32,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,0,0,0,0,0,0,0,0,0,0,0,26,0,16,0,0,0,0	295	150
208	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,0,0	0,396,49,27,0,156,0,1,2,0,75,0,0,126,55,14,40,1,19,2,0,52,4,0	32,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,110,0,0,10,1,0,59,0,146,18,0,24,11,0,9,373,0,9,0	298	150
209	0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,0,0,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	58,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
210	0,100,0,18,0,0,0,62,46,0,11,0,0,0,0,0,0,101,0,10,0,0,12,2	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	32,133,0,6,0,194,45,0,26,122,2,0,0,0,0,0,16,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
211	0,26,0,7,0,0,0,4,0,4,0,0,0,2,6,0,0,195,1,0,0,0,31,0	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0	32,39,0,6,22,193,43,11,16,75,20,0,0,3,0,0,7,123,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
212	0,75,0,25,0,0,0,66,46,4,11,0,0,2,6,0,0,166,1,10,0,0,39,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,151,0,0,22,1,2,11,26,125,18,0,0,3,0,0,21,123,0,0	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
214	0,26,12,7,3,0,0,4,0,4,0,0,0,2,6,0,0,156,1,1,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,34,0,6,22,193,43,2,16,79,15,0,0,3,0,0,7,123,0,0	0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
215	0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	32,0,0,0,0,0,0,0,0,20,0,0,22,0,0,0,0,0,0,0,0,0,2,0	30,0,0,0,0,0,0,0,0,0,0,0,0,32,0,8,1,0,0,0	0,0,0,0,0,0,0,0,12,0,80,0,0,3,0,1,0,0,0,0	300	150
217	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	45,0,0,0,0,80,0,0,0,0,0,0,28,32,0,0,0,0,0,38,58,0,3,0	0,49,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	222	150
218	0,0,0,16,63,90,1,0,12,14,0,0,0,0,94,0,0,0,27,0,0,0,15,0	207,57,106,20,58,7,0,40,46,28,65,262,112,25,47,0,13,22,32,0,136,88,34,204	67,40,0,25,2,0,0,0,0,0,138,1,11,60,1,13,123,0,0,0	83,75,66,237,31,0,0,21,62,142,67,1,52,95,0,81,105,141,0,2	300	150
219	0,0,0,16,63,90,1,62,12,14,0,0,0,0,94,0,0,0,27,0,0,0,15,0	0,0,32,46,29,0,0,0,40,12,0,0,0,8,128,1,9,74,64,98,27,0,8,0	67,40,0,25,2,0,0,0,0,0,138,1,11,60,1,13,123,0,0,0	86,0,1,0,7,50,21,0,51,216,45,0,33,18,49,12,1,0,0,0	300	150
222	293,209,23,78,118,23,4,185,43,25,76,0,162,405,81,50,49,137,26,358,38,78,42,0	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	142,92,184,142,18,122,44,76,36,171,294,0,88,113,28,65,6,0,3,0	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	212	150
226	0,0,2,0,0,2,0,0,0,12,0,0,0,9,0,0,8,121,0,0,0,0,0,0	0,1,0,38,0,4,0,0,43,0,0,0,0,56,5,0,0,0,4,0,1,9,6,9	7,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0	54,0,1,7,1,0,0,0,17,0,1,1829,66,2,0,0,0,0,0,0	300	150
233	0,0,15,21,0,83,0,3,1,0,0,0,0,37,0,0,5,23,2,2,0,10,8,7	112,1306,190,333,239,128,925,862,157,80,206,13,55,752,693,142,140,196,383,495,118,2,108,137	87,0,49,0,2,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0	634,343,227,871,100,199,91,69,264,897,812,5,337,573,12,417,274,4,158,9	221	150
234	0,3,0,1,0,0,2,14,13,12,40,0,0,14,33,0,0,2,5,0,0,0,14,4	153,592,226,303,70,231,91,853,110,52,230,221,80,402,320,74,220,130,179,376,216,30,89,208	12,43,17,15,20,0,0,0,0,46,5,0,8,8,0,12,0,0,0,0	876,67,197,452,78,195,82,18,268,953,538,1751,386,307,14,192,291,115,10,10	272	150
236	84,0,0,0,6,0,0,70,0,34,0,0,20,0,0,0,0,0,0,0,0,0,0,0	2,0,10,19,40,0,0,44,40,14,5,0,1,1,0,0,0,0,0,0,0,0,10,0	31,0,0,0,9,358,75,0,9,0,0,0,0,47,0,8,9,0,0,0	111,0,21,9,5,0,0,5,19,17,145,0,26,47,3,19,33,0,0,0	300	150
238	0,0,0,18,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,28,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	222	150
241	0,34,0,4,0,0,0,3,0,0,4,0,0,93,0,0,0,6,0,5,0,0,0,0	341,24,1,26,45,108,195,20,41,6,131,0,201,0,85,1,48,0,17,220,0,0,7,29	78,12,0,0,0,0,0,0,46,74,2,0,0,0,0,0,0,0,0,0	54,76,0,44,2,0,0,1,48,21,6,0,89,0,0,0,0,16,4,0	300	150
243	0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14,22,5,0,0,0,0,0,0,0,0,0,6,133,23,0,0,0,6,0,0,0,0,0	0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0	51,0,0,0,0,0,0,0,0,56,44,0,0,0,0,0,0,0,0,0	300	150
247	0,0,0,0,24,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8	0,0,0,0,0,100,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0	0,15,0,0,15,1,0,0,0,56,31,0,0,0,13,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
250	0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,42	0,32,54,25,17,0,0,4,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0	0,0,0,8,0,0,0,0,0,1,0,0,0,37,0,17,0,0,0,0	0,0,0,48,1,0,0,0,5,7,8,0,8,0,0,0,0,0,0,0	300	150
251	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6	2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,7	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,0,0,1,8,61,27,0,0,5,0,0,0,25,0,11,0,0,0,0	300	150
256	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
257	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
262	0,0,5,0,3,0,0,0,0,0,0,0,0,0,4,3,3,0,1,0,0,0,0,3	116,101,35,21,5,0,0,0,42,0,0,5,64,7,1,60,0,0,0,0,0,0,3,59	7,42,1,1,12,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0	53,2,0,0,0,0,0,0,53,0,36,0,12,1,0,0,0,0,0,0	300	150
263	0,0,0,21,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
265	0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0	123,0,2,0,16,0,0,0,0,56,20,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0	300	150
266	0,0,0,0,0,0,0,2,0,0,52,0,0,6,0,0,0,0,0,0,0,0,1,1	0,0,0,26,1,0,0,14,0,3,0,0,0,0,1,0,0,0,1,127,0,0,0,24	13,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,22,0,0,0	3,0,56,0,0,0,0,0,0,38,47,1187,0,0,0,0,20,0,0,0	300	150
272	0,10,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0	45,11,36,22,22,0,0,2,33,17,98,0,24,9,30,52,0,0,14,4,52,0,6,73	0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	212,10,0,175,15,0,0,0,28,35,48,0,0,186,0,101,0,0,0,0	300	150
273	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0	0,0,0,14,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,0,13,33,0,0,0,0,0,0,12,0,3,0,5,0,0,0,0,0	237	150
275	0,27,0,0,60,0,0,1,0,0,0,0,0,5,0,0,337,0,0,0,0,0,5,0	0,0,0,12,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0	0,10,4,0,0,0,0,0,1,6,0,0,0,0,10,0,0,0,0,0	35,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	241	150
278	0,0,7,15,0,0,0,0,0,7,49,1,0,6,154,0,0,23,37,0,0,0,17,0	0,0,0,0,26,2,0,51,0,11,73,25,0,0,4,0,49,0,0,0,86,0,0,51	16,51,22,34,8,0,0,9,10,9,83,0,5,0,7,0,0,0,0,0	39,25,4,0,0,0,0,0,0,11,0,0,1,49,0,28,0,1,0,0	300	150
279	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
283	49,0,4,0,0,0,0,0,4,0,0,24,23,0,0,0,0,0,0,0,0,0,0,0	0,16,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0	42,0,0,0,2,0,0,0,0,6,30,0,0,0,0,0,35,0,4,0	0,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0	300	150
284	0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,42,0,0,0,0,1,1	0,0,0,11,0,42,0,56,0,10,0,0,0,27,0,0,1,49,0,0,0,0,0,0	10,19,0,0,2,0,0,15,0,0,0,0,40,13,0,9,0,0,0,0	0,0,1,0,0,0,0,0,0,29,0,0,0,12,0,7,0,0,1,0	300	150
286	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	150
287	0,0,6,35,10,0,0,21,0,45,48,9,0,144,26,15,0,1,10,314,0,0,9,40	0,0,9,15,2,103,0,0,1,0,2,0,0,73,63,0,0,0,36,0,0,0,0,0	0,90,10,56,31,269,126,8,8,187,0,0,10,264,0,66,83,0,0,0	0,8,26,12,0,0,0,0,0,32,24,0,2,0,0,0,1,0,0,0	300	150
288	0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	0,4,23,0,5,0,0,119,30,14,0,0,0,3,25,48,0,0,19,0,25,0,3,0	0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	20,70,4,99,19,0,0,0,2,26,87,0,0,0,0,0,0,0,0,0	300	150
293	0,0,0,0,0,0,0,0,7,1,0,0,0,0,28,28,0,0,8,0,0,0,1,0	0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,7	0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0	0,39,0,0,0,0,0,1,0,62,9,0,62,0,0,0,0,0,0,0	279	150
300	0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0	0,0,0,0,12,0,0,0,46,29,0,0,0,0,86,0,0,0,29,0,0,0,4,0	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0	293	150
301	0,0,0,0,12,0,0,0,0,0,0,99,0,0,0,0,0,0,0,8,0,0,0,0	0,0,20,0,0,0,0,0,66,15,0,0,0,4,80,0,0,0,67,0,0,0,6,0	0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,47,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0	244	150
304	20,0,0,1,0,0,8,0,11,0,0,0,6,24,74,0,0,0,23,0,1,0,4,0	0,184,111,73,62,3,213,91,1,24,0,71,0,25,2,2,1,65,1,0,0,0,33,254	0,41,25,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0	0,73,141,10,21,0,0,50,21,140,191,0,140,125,0,97,0,348,0,0	246	150
310	0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,6,0,0,0,0,53,59,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,10,4,0,0,1,0,1,0,0,0,0	300	150
311	8,0,69,40,171,51,0,179,604,78,101,349,1,197,143,1,0,0,55,8,1,0,31,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	124,81,274,228,60,0,0,31,90,135,194,0,48,2,148,0,21,301,60,375	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	203	150
312	0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	24,0,29,42,111,69,0,166,306,50,1,0,13,26,38,0,0,0,15,1,6,5,25,141	0,14,0,43,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0	8,8,99,187,81,2,0,12,6,28,221,0,19,20,21,17,77,0,92,0	300	150
313	0,0,0,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,19,0,0,20,0,0,0,4,0,0,0,0,19,0,60,0,0,0,0,0,0,2,0	0,2,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,1,24,0	0,10,0,0,9,138,63,0,0,0,407,0,0,0,0,0,0,33,0,0	300	150
316	0,0,0,0,0,0,0,0,0,0,0,0,0,108,10,0,0,0,0,0,0,0,0,4	0,138,0,10,17,0,0,104,14,0,6,0,1,102,35,0,9,0,18,53,0,0,9,0	0,0,0,16,2,0,0,0,0,11,426,0,0,0,0,0,8,0,0,0	0,49,26,116,1,0,0,4,0,31,11,2391,18,28,1,32,0,2,29,0	300	150
