ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
117	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	51,2,0,26,0,0,0,22,6,7,6,109,40,13,39,0,1,5,33,0,66,0,23,9	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	93,20,20,24,0,0,0,0,37,38,31,0,48,0,5,0,23,0,3,0	226	213
118	0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0	117,26,33,90,13,11,0,82,73,7,0,2,58,88,86,25,0,0,46,46,1,124,21,41	0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0	71,33,46,37,1,0,0,17,15,159,70,0,101,17,0,15,36,0,1,0	226	226
119	0,0,73,61,0,43,0,0,62,4,0,0,0,8,1,0,0,0,0,0,0,0,31,97	0,6,0,0,0,0,0,47,0,0,0,3,0,0,11,0,0,10,8,0,0,0,5,34	32,19,26,0,5,0,2,0,5,14,8,0,0,0,0,1,16,0,1,0	84,7,0,0,0,198,100,0,0,0,32,0,5,43,0,22,0,0,0,0	255	201
120	0,0,0,5,18,0,0,0,20,0,54,0,0,0,2,0,95,1,0,0,0,0,8,0	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,140,11,2,3,0,0,0,0,0,0,0,23,71,0,38,0,0,0,0	0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	300	255
121	0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,9,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,10,0,0,26,0,0,0,0,0,0,0	208	318
123	0,0,0,1,48,0,0,75,17,1,0,0,0,0,0,0,0,3,0,2,0,0,2,43	0,0,25,14,1,87,0,0,7,2,5,0,0,0,1,0,0,19,0,0,0,0,4,0	0,0,10,0,11,0,0,0,0,0,59,0,0,0,0,0,9,0,2,0	25,42,1,0,0,171,99,0,0,0,0,0,0,103,0,74,9,0,5,0	228	234
124	0,0,0,18,8,0,0,0,10,8,67,6,0,0,0,0,0,40,1,0,50,0,0,47	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0	0,92,0,0,0,59,30,0,0,20,2,0,0,0,0,0,0,28,12,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	234	228
125	0,0,0,0,0,1,0,0,53,0,0,0,0,0,1,0,0,0,1,0,0,0,15,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,34,0,0,0,0,0,0,21,0,8,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	204	223
126	0,27,0,9,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,60,37,140,17,44	0,0,18,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,287,0,0,6,0	6,116,0,4,0,0,0,7,0,1,45,0,1,118,0,61,0,0,1,0	0,0,0,0,0,0,0,0,0,2,0,0,39,86,0,54,0,0,5,0	159	171
127	0,0,113,22,7,0,0,28,0,13,0,0,0,3,38,144,86,0,20,0,0,7,3,13	14,1,76,69,60,0,2,0,31,16,34,14,4,128,43,0,0,50,19,22,0,0,10,121	102,0,0,65,3,0,0,62,22,18,1,0,11,57,0,28,0,0,0,0	47,15,0,50,0,0,0,1,0,68,22,0,7,0,0,0,0,0,1,0	219	168
131	0,35,74,68,28,181,0,35,57,0,15,25,0,4,0,0,0,150,0,0,95,179,20,54	0,17,22,38,34,0,0,0,38,11,0,0,0,0,0,0,0,0,1,0,0,0,9,50	62,107,36,84,15,0,0,55,9,94,10,0,0,0,0,1,89,0,12,0	0,6,0,73,0,122,79,0,0,0,79,0,2,0,0,0,10,0,6,0	228	238
132	10,21,0,61,124,44,0,103,86,44,39,0,15,4,108,295,0,0,59,0,17,36,10,148	91,0,0,20,0,0,0,27,31,0,0,0,57,94,0,0,0,0,0,0,94,18,4,4	25,124,30,15,3,0,0,0,49,76,24,0,38,94,0,57,0,0,46,0	111,0,1,33,0,0,0,0,29,14,191,0,62,1,0,0,196,0,32,0	257	240
133	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,0,40,5,0,0,176,101,0,0,11,0,0,0,0,0,0,0,0,58,0,14,0	27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	64,121,43,119,0,209,99,0,21,52,179,0,31,1,10,1,15,0,0,0	217	191
136	108,221,152,171,272,224,23,699,450,15,203,2,59,325,257,31,260,64,122,115,540,373,155,82	0,0,0,0,1,0,0,0,0,0,0,0,0,74,34,0,0,23,8,0,31,0,0,0	390,102,556,208,111,309,115,187,197,591,996,0,525,393,61,260,152,91,2,0	0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,40,0,78,0	273	377
137	0,157,62,105,151,146,0,324,202,3,172,2,0,98,146,3,3,64,71,41,368,269,95,82	0,0,0,0,1,0,0,0,0,0,0,0,0,74,34,0,0,23,8,0,31,0,0,0	200,63,242,151,29,110,40,63,132,394,217,0,206,138,44,99,74,91,1,0	0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,40,0,78,0	261	377
140	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0	301	260
141	0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,2,0,0	186,26,30,47,79,32,0,0,15,0,0,0,149,25,5,31,0,0,13,0,91,0,2,10	0,0,0,17,0,0,0,0,0,0,26,0,4,69,0,41,0,0,0,0	32,1,0,13,12,0,0,0,28,97,54,0,0,2,0,5,1,0,7,0	272	256
142	0,0,0,0,0,0,0,0,10,0,0,0,0,70,14,0,0,0,3,0,0,0,0,3	0,0,0,7,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0	62,28,0,9,17,0,0,0,0,62,30,0,0,63,0,45,0,0,6,0	233	233
143	1,0,4,25,62,0,0,0,24,0,28,0,0,140,14,0,0,0,3,0,0,0,7,3	0,0,0,48,1,11,0,0,59,0,18,0,0,18,29,0,0,0,15,32,0,0,4,0	26,0,0,21,0,0,0,1,0,6,101,0,60,0,0,24,0,0,3,0	84,57,0,17,20,0,0,54,0,158,36,0,1,63,0,45,5,0,9,0	233	233
144	0,0,0,0,0,0,0,0,22,0,0,0,0,8,0,0,0,0,0,5,0,0,1,0	0,0,0,7,1,0,0,0,0,0,0,0,0,18,26,0,0,0,15,0,0,0,4,0	0,15,0,20,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	62,28,0,9,17,0,0,0,0,62,30,0,0,63,0,45,0,0,6,0	203	233
145	1,0,4,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	26,0,0,8,0,0,0,1,0,2,101,0,33,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	233	343
147	0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13	0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	333	343
148	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	256	343
150	0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13	1,0,4,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0	26,0,0,8,0,0,0,1,0,2,101,0,33,0,0,0,0,0,3,0	333	233
151	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,0,4,1,31,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0	26,0,0,8,0,0,0,1,0,2,101,0,33,0,0,0,0,0,3,0	256	233
155	0,0,0,24,0,0,0,0,36,0,0,0,0,70,0,0,0,0,0,6,2,0,1,0	1,0,4,11,31,11,0,0,59,0,24,0,0,32,94,0,0,167,42,0,0,0,1,0	0,44,0,20,3,0,0,54,9,70,2,0,0,0,0,0,0,0,0,0	48,0,0,25,3,0,0,1,0,29,128,0,92,69,0,41,5,1,6,0	203	237
159	59,179,0,74,15,28,0,24,0,0,125,0,45,283,42,0,11,56,10,0,55,0,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0	22,36,0,0,32,243,77,27,44,42,0,0,41,98,0,47,134,0,0,0	0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0	388	252
160	0,0,0,9,0,0,0,0,44,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0	72,32,1,0,2,32,0,6,110,13,0,1,54,90,71,0,5,0,37,110,0,108,7,131	74,0,0,0,0,0,0,0,0,0,0,0,0,47,0,19,0,0,0,0	83,0,17,22,7,0,0,4,16,47,65,0,89,0,0,2,115,1,13,0	193	313
161	2,0,10,19,40,0,0,44,40,14,5,0,1,1,0,0,0,0,0,0,0,34,10,0	139,32,0,13,6,34,0,0,53,0,0,0,86,0,16,0,0,0,8,0,4,0,7,9	111,0,21,9,5,0,0,5,19,17,145,0,26,47,3,19,33,0,0,0	6,0,19,28,0,0,0,0,0,42,22,0,0,0,0,0,0,0,16,0	313	228
164	195,1181,205,639,655,232,353,1138,586,103,264,287,115,712,1442,873,742,162,719,454,527,341,272,493	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1357,275,768,953,47,407,194,442,467,988,1244,2,610,1097,19,641,306,442,83,2	2,0,0,0,0,0,0,0,0,0,0,0,0,97,0,41,0,0,0,0	294	288
166	0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,9,0,0,0,0,0,0,26,137,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,44,0,12,0,0,0,0,0,0,0,0,0	565	241
173	0,0,0,39,0,0,0,9,0,1,0,0,0,0,39,0,0,0,22,39,0,0,4,0	0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,99,61,0,0,0	7,104,90,2,0,0,0,0,0,0,18,0,13,0,0,0,0,0,0,0	22,0,28,0,10,0,0,0,0,45,0,0,0,0,0,0,48,0,0,0	257	259
174	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,61,0,0,0	15,44,0,0,0,24,0,53,0,0,0,0,12,28,23,0,0,0,14,0,1,0,3,99	5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,40,4,0,0,0,0,0,0,45,19,0,18,1,1,0,0,0,0,0	259	290
175	28,0,0,16,10,1,369,30,0,0,4,0,21,0,0,0,0,20,0,0,0,0,0,0	15,0,0,39,0,24,0,53,0,1,0,0,12,28,23,0,0,10,14,0,1,0,3,99	2,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0	28,144,92,2,0,0,0,0,0,45,19,0,18,1,1,0,0,0,0,0	259	290
177	170,42,0,37,20,0,0,125,69,0,0,0,116,0,13,0,6,0,3,4,0,0,25,19	0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	48,9,48,0,4,0,0,0,0,60,4,0,20,20,1,20,14,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	203	207
178	0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,91,0,0,0,37,0,0	79,0,0,0,0,0,0,13,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,66	17,19,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0	0,0,0,38,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0	209	229
179	0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,91,0,0,0,37,0,0	79,0,0,0,0,0,0,13,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,66	17,19,0,0,0,0,0,0,1,13,0,0,88,0,0,0,0,0,0,0	0,0,0,38,0,0,0,0,0,0,1,0,89,0,0,0,0,0,0,0	235	229
181	0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,29,36,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	55,0,112,0,0,0,0,0,72,5,0,0,0,94,0,55,56,0,0,0	204	312
185	54,175,3,0,32,0,0,48,10,0,0,0,21,80,24,0,0,0,12,12,0,0,8,23	52,171,0,0,31,0,4,0,0,0,49,0,21,0,64,0,0,0,46,0,0,0,3,0	99,0,0,10,18,0,0,0,0,58,0,0,0,0,0,0,11,0,0,0	60,105,0,3,0,0,0,0,21,13,0,0,0,0,0,0,19,0,0,0	302	217
186	135,1,122,32,15,48,0,10,90,68,32,0,80,94,102,169,237,9,57,10,28,72,13,64	56,0,0,12,43,0,0,133,18,4,0,3,38,2,0,0,34,0,0,49,0,142,11,65	121,82,340,140,6,16,1,0,37,180,12,0,29,121,29,62,200,0,36,0	90,0,60,50,0,129,61,76,26,30,21,0,1,22,0,17,0,0,0,0	339	217
187	0,28,0,4,52,9,0,30,29,0,0,0,0,64,0,0,0,0,0,0,0,0,6,16	0,2,1,51,0,0,0,38,64,0,0,0,0,0,0,0,0,10,0,0,0,1,11,0	0,16,0,0,0,0,0,0,27,6,43,0,3,0,0,0,0,0,0,0	0,21,19,0,0,107,46,29,50,50,204,0,82,0,0,0,0,0,6,0	269	222
188	79,0,0,0,0,48,0,97,40,0,0,0,33,13,0,0,0,0,0,0,0,0,0,16	0,0,0,0,15,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,15,6	0,0,0,9,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0	11,0,3,0,3,0,0,0,0,8,131,0,0,0,1,0,4,0,23,0	227	219
189	0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,16,0	0,0,0,9,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0	11,0,3,0,0,0,0,0,0,0,86,0,0,0,1,0,4,0,0,0	227	219
198	0,0,0,27,0,0,0,26,0,0,0,0,0,0,0,0,0,66,0,0,0,0,15,0	0,0,0,0,33,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,13,0,0	112,10,87,63,0,0,0,0,0,0,29,0,0,0,0,0,1,0,2,1	24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	292	296
199	0,111,0,0,0,0,0,11,0,18,23,0,0,0,0,0,0,0,0,0,0,0,5,36	0,0,0,18,0,0,0,0,17,0,0,0,0,48,0,0,0,0,0,0,74,0,6,0	0,29,1,51,33,0,0,34,6,0,0,0,13,26,0,19,1,0,12,0	24,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,41,0	238	292
200	78,0,5,40,1,103,0,50,43,20,0,0,58,2,102,0,0,0,46,39,0,0,0,44	71,0,0,1,23,60,591,30,0,0,0,0,43,107,6,0,0,0,5,30,123,0,0,18	41,2,4,46,6,145,85,0,0,22,2,0,101,11,0,7,0,0,0,0	2,0,58,48,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0	234	247
206	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0	326	278
207	1,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,60,0,0,0,0,90	0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0	0,0,80,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0	268	278
208	1,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,60,0,0,0,0,90	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,80,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0	268	326
209	0,40,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,75	0,0,0,2,21,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0	242	268
210	0,0,0,0,39,0,0,42,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,43	0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,0,0,1,0,0,0,0,20,3,0,0,36,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	266	178
213	68,0,59,4,0,0,0,0,0,1,0,0,22,0,0,103,0,0,0,0,0,0,0,108	555,347,157,342,335,259,464,488,293,90,236,339,203,430,251,183,407,234,71,836,317,406,82,245	71,21,0,0,6,1,0,0,0,0,8,0,21,1,0,3,0,0,34,0	696,749,390,85,91,750,164,67,69,882,712,0,160,505,0,189,236,216,58,0	312	1933
214	385,348,208,302,281,308,464,543,293,85,236,333,97,247,174,92,227,234,44,836,255,371,86,144	183,0,111,25,116,0,0,0,17,12,100,8,68,68,39,27,5,0,12,224,0,14,23,0	756,780,390,127,91,749,164,66,84,843,995,0,159,341,0,112,255,216,55,0	77,26,118,21,17,23,14,6,4,16,438,0,15,20,0,8,2,0,0,0	1933	457
215	164,0,31,20,8,0,0,0,17,2,100,8,52,68,39,24,0,0,12,112,0,7,10,0	14,0,0,33,4,40,0,0,24,2,0,0,10,0,115,0,0,0,61,0,0,150,14,0	36,38,53,11,5,0,0,6,4,16,418,0,15,19,0,8,0,0,0,0	52,11,0,64,2,378,160,0,28,80,165,1,0,0,0,0,213,60,0,0	457	334
216	334,0,34,53,69,0,0,3,17,7,100,14,158,251,129,115,180,0,43,112,112,94,10,101	14,0,0,33,11,0,0,0,24,2,0,0,10,0,115,0,0,0,61,0,0,150,14,0	41,40,53,11,5,1,0,7,4,25,502,0,16,190,0,89,26,0,6,0	52,11,0,64,2,378,160,0,28,80,165,1,0,0,0,0,213,60,0,0	457	334
218	0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0	0,33,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49,0,0,4,0,0,0,0,0,10,20,0,0,0,0,2,0,0,0,0	203	318
219	20,0,0,18,18,0,0,14,0,0,0,0,10,74,0,0,0,7,0,0,0,0,10,0	53,0,0,0,0,0,0,0,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,0	0,0,23,67,1,0,0,0,0,0,0,0,1,4,0,5,0,0,0,0	0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	262	203
220	0,0,0,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0	6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	106,0,0,29,1,0,0,0,0,0,40,0,1,32,0,27,0,0,0,0	242	282
221	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0	296	330
222	0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,8,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0	0,20,0,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0	295	296
223	0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,8,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,6,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0	0,20,0,5,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0	276	296
226	23,0,0,0,0,38,0,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1	48,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0	26,0,0,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0,57,0,4,0,0,0,0,0,0,0	235	213
227	0,0,29,5,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0	0,0,0,17,2,55,0,0,38,0,0,0,0,26,81,0,0,0,26,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,37,0,19,0,0,0,67,0,0,0	29,7,0,0,2,0,0,89,5,66,0,0,60,4,0,1,1,0,0,0	254	209
228	186,0,32,21,35,0,124,0,1,8,0,0,108,0,0,0,0,0,0,0,0,0,0,0	0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	99,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0	0,0,0,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	226	215
231	0,0,0,0,15,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0	0,78,0,16,0,0,0,1,0,0,0,0,0,83,88,4,0,0,25,1,0,4,23,0	0,17,74,0,0,0,0,33,0,68,5,0,0,0,0,0,4,0,0,0	5,12,26,39,0,0,0,21,4,19,153,0,16,12,0,20,43,0,2,0	219	318
232	0,0,2,6,1,0,0,97,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,58,0,0,2,0,0,0,0,0	18,0,0,0,0,0,0,0,33,51,6,0,25,8,0,2,0,0,3,0	0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	229	285
233	0,0,0,0,0,0,0,0,0,12,0,0,0,27,0,0,0,0,0,0,0,0,13,0	0,32,8,33,9,0,0,128,31,38,0,0,0,71,0,0,0,1,1,0,0,141,8,0	0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0	8,19,97,0,5,0,0,0,26,121,57,0,31,99,0,46,0,0,4,0	186	271
234	0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,32,81,0,7,0	0,0,0,0,0,53,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	42,0,0,0,10,0,0,0,0,11,173,0,54,108,0,75,0,0,0,0	7,0,0,0,0,0,0,0,16,33,0,0,0,0,0,0,0,0,0,0	243	198
235	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	210	237
236	4,0,2,0,28,0,0,6,31,0,111,0,1,1,9,0,0,0,0,0,0,0,19,0	0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,4,0,0,0,0,0,0,55,0,0,22,12,0,7,12,0,0,0	12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0	222	279
237	99,0,0,0,0,0,0,0,30,23,111,0,35,5,0,0,0,0,0,52,18,0,3,0	49,0,10,19,6,0,0,0,33,2,7,0,32,0,26,0,0,0,12,1,0,76,22,35	19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,14,1,2,97,0,0,94,0,53,25,0,0,0	210	231
239	97,28,49,57,33,38,0,36,70,70,0,0,66,41,22,0,35,1,11,59,1,0,14,0	0,23,0,21,0,0,0,192,67,11,0,12,0,0,4,0,0,0,2,0,0,0,11,8	123,16,0,79,38,45,19,3,0,66,37,0,75,29,0,25,54,0,0,0	110,25,92,0,12,0,0,0,0,22,61,0,75,26,0,16,0,0,0,0	286	222
240	53,0,0,41,31,0,8,27,20,4,0,0,25,0,21,84,0,0,5,0,0,0,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	18,9,55,0,3,0,0,14,0,31,0,0,16,0,0,0,0,0,0,0	80,0,0,0,0,18,3,0,0,0,35,0,0,0,0,0,0,0,0,0	1449	327
241	0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0	0,1,32,53,12,109,0,66,2,8,67,0,6,279,1,46,0,78,0,77,0,0,14,112	0,19,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0	73,78,12,45,42,0,0,0,65,241,314,0,154,37,0,23,36,0,0,0	185	423
242	0,21,16,20,41,105,0,0,24,10,14,0,0,126,2,130,0,8,0,24,0,0,19,39	0,11,0,0,22,60,0,0,0,0,62,0,0,0,0,0,0,0,0,0,63,0,14,2	17,55,0,2,25,0,0,0,2,14,51,0,45,27,0,10,0,0,0,0	88,47,3,0,2,0,0,0,2,0,4,0,68,0,0,1,0,0,0,0	423	197
243	29,12,0,14,15,0,0,0,15,17,8,0,11,0,0,0,0,0,0,0,96,0,7,14	0,0,0,23,0,0,0,8,35,1,0,0,0,35,114,0,0,2,44,0,0,2,2,0	41,64,0,4,0,0,0,0,0,25,0,0,0,12,0,4,2,0,0,0	0,7,1,3,0,0,0,0,0,10,162,0,0,0,0,0,0,0,0,0	258	222
